time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
0.0425,0.09354060888290405,-0.007459362503141165,-0.007459362503141165,512
0.043000000000000003,0.09338771551847458,-0.007612255867570639,-0.007612255867570639,512
0.043500000000000004,0.09323391318321228,-0.007766056340187788,-0.007766056340187788,512
0.044,0.09307923167943954,-0.007920741103589535,-0.007920741103589535,512
0.0445,0.09292368590831757,-0.008076286874711514,-0.008076286874711514,512
0.045,0.09276729822158813,-0.00823267176747322,-0.00823267176747322,512
0.0455,0.09261009842157364,-0.008389873430132866,-0.008389873430132866,512
0.046,0.09245210140943527,-0.008547868579626083,-0.008547868579626083,512
0.0465,0.09229333698749542,-0.008706634864211082,-0.008706634864211082,512
0.047,0.09213382005691528,-0.008866149000823498,-0.008866149000823498,512
0.0475,0.09197358042001724,-0.009026388637721539,-0.009026388637721539,512
0.048,0.09181264042854309,-0.009187331423163414,-0.009187331423163414,512
0.0485,0.09165101498365402,-0.009348954074084759,-0.009348954074084759,512
0.049,0.09148873388767242,-0.009511234238743782,-0.009511234238743782,512
0.0495,0.09132581949234009,-0.009674148634076118,-0.009674148634076118,512
0.05,0.0911622941493988,-0.009837674908339977,-0.009837674908339977,512
0.0505,0.09099818021059036,-0.010001790709793568,-0.010001790709793568,512
0.051000000000000004,0.09083350002765656,-0.010166472755372524,-0.010166472755372524,512
0.051500000000000004,0.09066827595233917,-0.010331698693335056,-0.010331698693335056,512
0.052000000000000005,0.09050253033638,-0.010497445240616798,-0.010497445240616798,512
0.0525,0.09033628553152084,-0.010663690976798534,-0.010663690976798534,512
0.053,0.09016956388950348,-0.010830412618815899,-0.010830412618815899,512
0.0535,0.0900023877620697,-0.010997587814927101,-0.010997587814927101,512
0.054,0.0898347795009613,-0.011165193282067776,-0.011165193282067776,512
0.0545,0.08966676145792007,-0.011333207599818707,-0.011333207599818707,512
0.055,0.0894983634352684,-0.011501607485115528,-0.011501607485115528,512
0.0555,0.08932960033416748,-0.01167037058621645,-0.01167037058621645,512
0.056,0.0891604945063591,-0.01183947455137968,-0.01183947455137968,512
0.0565,0.08899106830358505,-0.012008897960186005,-0.012008897960186005,512
0.057,0.08882135152816772,-0.012178617529571056,-0.012178617529571056,512
0.0575,0.08865135908126831,-0.012348610907793045,-0.012348610907793045,512
0.058,0.0884811133146286,-0.012518856674432755,-0.012518856674432755,512
0.0585,0.08831063657999039,-0.012689332477748394,-0.012689332477748394,512
0.059000000000000004,0.08813995122909546,-0.012860015965998173,-0.012860015965998173,512
0.059500000000000004,0.08796907961368561,-0.0130308847874403,-0.0130308847874403,512
0.06,0.08779804408550262,-0.01320191752165556,-0.01320191752165556,512
0.0605,0.0876268669962883,-0.01337309181690216,-0.01337309181690216,512
0.061,0.08745557069778442,-0.013544386252760887,-0.013544386252760887,512
0.0615,0.08728417754173279,-0.013715779408812523,-0.013715779408812523,512
0.062,0.08711270987987518,-0.013887248933315277,-0.013887248933315277,512
0.0625,0.0869411826133728,-0.014058773405849934,-0.014058773405849934,512
0.063,0.08676962554454803,-0.014230331405997276,-0.014230331405997276,512
0.0635,0.08659805357456207,-0.014401900582015514,-0.014401900582015514,512
0.064,0.08642648905515671,-0.014573460444808006,-0.014573460444808006,512
0.0645,0.08625496178865433,-0.014744989573955536,-0.014744989573955536,512
0.065,0.08608348667621613,-0.014916466549038887,-0.014916466549038887,512
0.0655,0.0859120786190033,-0.015087870880961418,-0.015087870880961418,512
0.066,0.08574076741933823,-0.015259181149303913,-0.015259181149303913,512
0.0665,0.08556956797838211,-0.015430375933647156,-0.015430375933647156,512
0.067,0.08539851009845734,-0.015601434744894505,-0.015601434744894505,512
0.0675,0.0852276086807251,-0.015772337093949318,-0.015772337093949318,512
0.068,0.08505688607692719,-0.01594306156039238,-0.01594306156039238,512
0.0685,0.08488635718822479,-0.016113588586449623,-0.016113588586449623,512
0.069,0.08471604436635971,-0.016283897683024406,-0.016283897683024406,512
0.0695,0.08454596996307373,-0.016453968361020088,-0.016453968361020088,512
0.07,0.08437615633010864,-0.016623780131340027,-0.016623780131340027,512
0.07050000000000001,0.08420662581920624,-0.01679331250488758,-0.01679331250488758,512
0.07100000000000001,0.08403739333152771,-0.016962546855211258,-0.016962546855211258,512
0.07150000000000001,0.08386848121881485,-0.017131460830569267,-0.017131460830569267,512
0.07200000000000001,0.08369990438222885,-0.017300037667155266,-0.017300037667155266,512
0.0725,0.0835316851735115,-0.017468255013227463,-0.017468255013227463,512
0.073,0.0833638459444046,-0.017636094242334366,-0.017636094242334366,512
0.0735,0.08319640159606934,-0.017803536728024483,-0.017803536728024483,512
0.074,0.0830293744802475,-0.017970561981201172,-0.017970561981201172,512
0.0745,0.08286278694868088,-0.01813715137541294,-0.01813715137541294,512
0.075,0.08269665390253067,-0.018303286284208298,-0.018303286284208298,512
0.0755,0.08253099024295807,-0.01846894808113575,-0.01846894808113575,512
0.076,0.08236581832170486,-0.018634118139743805,-0.018634118139743805,512
0.0765,0.08220116049051285,-0.01879877597093582,-0.01879877597093582,512
0.077,0.08203703165054321,-0.018962904810905457,-0.018962904810905457,512
0.0775,0.08187344670295715,-0.019126486033201218,-0.019126486033201218,512
0.078,0.08171042799949646,-0.019289501011371613,-0.019289501011371613,512
0.0785,0.08154799789190292,-0.01945193111896515,-0.01945193111896515,512
0.079,0.08138617128133774,-0.019613759592175484,-0.019613759592175484,512
0.0795,0.0812249630689621,-0.019774967804551125,-0.019774967804551125,512
0.08,0.08106439560651779,-0.01993553712964058,-0.01993553712964058,512
0.0805,0.08090447634458542,-0.020095452666282654,-0.020095452666282654,512
0.081,0.08074523508548737,-0.020254693925380707,-0.020254693925380707,512
0.0815,0.08058667927980423,-0.020413246005773544,-0.020413246005773544,512
0.082,0.0804288312792778,-0.020571092143654823,-0.020571092143654823,512
0.0825,0.08027170598506927,-0.02072821371257305,-0.02072821371257305,512
0.083,0.08011532574892044,-0.020884595811367035,-0.020884595811367035,512
0.0835,0.0799596980214119,-0.02104021981358528,-0.02104021981358528,512
0.084,0.07980484515428543,-0.021195070818066597,-0.021195070818066597,512
0.0845,0.07965078204870224,-0.02134913206100464,-0.02134913206100464,512
0.085,0.07949752360582352,-0.021502386778593063,-0.021502386778593063,512
0.0855,0.07934509217739105,-0.021654820069670677,-0.021654820069670677,512
0.08600000000000001,0.07919349521398544,-0.021806415170431137,-0.021806415170431137,512
0.08650000000000001,0.07904275506734848,-0.02195715717971325,-0.02195715717971325,512
0.08700000000000001,0.07889287918806076,-0.02210703119635582,-0.02210703119635582,512
0.08750000000000001,0.07874388992786407,-0.022256020456552505,-0.022256020456552505,512
0.088,0.07859580218791962,-0.022404110059142113,-0.022404110059142113,512
0.0885,0.07844862341880798,-0.022551285102963448,-0.022551285102963448,512
0.089,0.07830237597227097,-0.022697532549500465,-0.022697532549500465,512
0.0895,0.07815707474946976,-0.022842835634946823,-0.022842835634946823,512
0.09,0.07801272720098495,-0.022987181320786476,-0.022987181320786476,512
0.0905,0.07786935567855835,-0.02313055470585823,-0.02313055470585823,512
0.091,0.07772696763277054,-0.023272940889000893,-0.023272940889000893,512
0.0915,0.07758557796478271,-0.023414328694343567,-0.023414328694343567,512
0.092,0.07744520157575607,-0.02355470135807991,-0.02355470135807991,512
0.0925,0.0773058533668518,-0.023694047704339027,-0.023694047704339027,512
0.093,0.07716754823923111,-0.023832352831959724,-0.023832352831959724,512
0.0935,0.07703029364347458,-0.023969603702425957,-0.023969603702425957,512
0.094,0.076894111931324,-0.02410578727722168,-0.02410578727722168,512
0.0945,0.07675901055335999,-0.02424089051783085,-0.02424089051783085,512
0.095,0.07662499696016312,-0.02437490224838257,-0.02437490224838257,512
0.0955,0.07649208605289459,-0.024507809430360794,-0.024507809430360794,512
0.096,0.0763602927327156,-0.02463959902524948,-0.02463959902524948,512
0.0965,0.07622963190078735,-0.024770259857177734,-0.024770259857177734,512
0.097,0.07610011100769043,-0.02489977888762951,-0.02489977888762951,512
0.0975,0.07597174495458603,-0.02502814494073391,-0.02502814494073391,512
0.098,0.07584454119205475,-0.02515534684062004,-0.02515534684062004,512
0.0985,0.07571851462125778,-0.025281373411417007,-0.025281373411417007,512
0.099,0.07559367269277573,-0.025406211614608765,-0.025406211614608765,512
0.0995,0.07547003030776978,-0.025529852136969566,-0.025529852136969566,512
0.1,0.07534759491682053,-0.025652283802628517,-0.025652283802628517,512
0.1005,0.07522638142108917,-0.02577349729835987,-0.02577349729835987,512
0.101,0.07510639727115631,-0.025893481448292732,-0.025893481448292732,512
0.1015,0.07498764991760254,-0.026012225076556206,-0.026012225076556206,512
0.10200000000000001,0.07487015426158905,-0.026129718869924545,-0.026129718869924545,512
0.10250000000000001,0.07475391775369644,-0.026245953515172005,-0.026245953515172005,512
0.10300000000000001,0.07463894784450531,-0.026360919699072838,-0.026360919699072838,512
0.10350000000000001,0.07452525943517685,-0.02647460624575615,-0.02647460624575615,512
0.10400000000000001,0.07441285997629166,-0.026587005704641342,-0.026587005704641342,512
0.1045,0.07430175691843033,-0.02669810876250267,-0.02669810876250267,512
0.105,0.07419195771217346,-0.026807906106114388,-0.026807906106114388,512
0.1055,0.07408346980810165,-0.026916390284895897,-0.026916390284895897,512
0.106,0.0739763081073761,-0.027023550122976303,-0.027023550122976303,512
0.1065,0.07387048006057739,-0.02712938003242016,-0.02712938003242016,512
0.107,0.07376598566770554,-0.027233870700001717,-0.027233870700001717,512
0.1075,0.07366283982992172,-0.02733701467514038,-0.02733701467514038,512
0.108,0.07356104999780655,-0.027438804507255554,-0.027438804507255554,512
0.1085,0.07346062362194061,-0.02753923274576664,-0.02753923274576664,512
0.109,0.07336156070232391,-0.02763829194009304,-0.02763829194009304,512
0.1095,0.07326387614011765,-0.02773597463965416,-0.02773597463965416,512
0.11,0.0731675773859024,-0.02783227525651455,-0.02783227525651455,512
0.1105,0.07307266443967819,-0.027927186340093613,-0.027927186340093613,512
0.111,0.0729791447520256,-0.028020700439810753,-0.028020700439810753,512
0.1115,0.07288703322410583,-0.02811281383037567,-0.02811281383037567,512
0.112,0.07279632985591888,-0.02820351906120777,-0.02820351906120777,512
0.1125,0.07270703464746475,-0.028292808681726456,-0.028292808681726456,512
0.113,0.07261916249990463,-0.028380678966641426,-0.028380678966641426,512
0.1135,0.07253271341323853,-0.028467124328017235,-0.028467124328017235,512
0.114,0.07244769483804703,-0.028552139177918434,-0.028552139177918434,512
0.1145,0.07236411422491074,-0.028635717928409576,-0.028635717928409576,512
0.115,0.07228197157382965,-0.028717856854200363,-0.028717856854200363,512
0.1155,0.07220127433538437,-0.028798550367355347,-0.028798550367355347,512
0.116,0.07212202996015549,-0.02887779474258423,-0.02887779474258423,512
0.1165,0.072044238448143,-0.02895558625459671,-0.02895558625459671,512
0.117,0.07196790724992752,-0.029031919315457344,-0.029031919315457344,512
0.11750000000000001,0.07189303636550903,-0.02910679019987583,-0.02910679019987583,512
0.11800000000000001,0.07181962579488754,-0.029180195182561874,-0.029180195182561874,512
0.11850000000000001,0.07174769043922424,-0.029252132400870323,-0.029252132400870323,512
0.11900000000000001,0.07167722284793854,-0.02932259626686573,-0.02932259626686573,512
0.11950000000000001,0.07160823047161102,-0.029391584917902946,-0.029391584917902946,512
0.12,0.0715407207608223,-0.029459096491336823,-0.029459096491336823,512
0.1205,0.07147468626499176,-0.02952512726187706,-0.02952512726187706,512
0.121,0.07141013443470001,-0.02958967350423336,-0.02958967350423336,512
0.1215,0.07134707272052765,-0.029652735218405724,-0.029652735218405724,512
0.122,0.07128550112247467,-0.02971430867910385,-0.02971430867910385,512
0.1225,0.07122541218996048,-0.029774392023682594,-0.029774392023682594,512
0.123,0.07116682082414627,-0.029832985252141953,-0.029832985252141953,512
0.1235,0.07110971957445145,-0.029890084639191628,-0.029890084639191628,512
0.124,0.0710541158914566,-0.02994569018483162,-0.02994569018483162,512
0.1245,0.07100000232458115,-0.02999980002641678,-0.02999980002641678,512
0.125,0.07094738632440567,-0.030052414163947105,-0.030052414163947105,512
0.1255,0.07089626789093018,-0.03010353073477745,-0.03010353073477745,512
0.126,0.07084664702415466,-0.030153149738907814,-0.030153149738907814,512
0.1265,0.07079852372407913,-0.030201269313693047,-0.030201269313693047,512
0.127,0.07075189799070358,-0.030247891321778297,-0.030247891321778297,512
0.1275,0.07070676982402802,-0.030293015763163567,-0.030293015763163567,512
0.128,0.07066314667463303,-0.030336640775203705,-0.030336640775203705,512
0.1285,0.07062102109193802,-0.03037876822054386,-0.03037876822054386,512
0.129,0.070580393075943,-0.030419398099184036,-0.030419398099184036,512
0.1295,0.07054125517606735,-0.03045853227376938,-0.03045853227376938,512
0.13,0.0705036148428917,-0.03049617074429989,-0.03049617074429989,512
0.1305,0.07046747207641602,-0.030532313510775566,-0.030532313510775566,512
0.131,0.07043281942605972,-0.03056696243584156,-0.03056696243584156,512
0.1315,0.07039965689182281,-0.03060011938214302,-0.03060011938214302,512
0.132,0.07036798447370529,-0.030631786212325096,-0.030631786212325096,512
0.1325,0.07033780217170715,-0.030661964789032936,-0.030661964789032936,512
0.133,0.0703091099858284,-0.03069065697491169,-0.03069065697491169,512
0.1335,0.07028190046548843,-0.030717864632606506,-0.030717864632606506,512
0.134,0.07025617361068726,-0.030743591487407684,-0.030743591487407684,512
0.1345,0.07023192197084427,-0.030767837539315224,-0.030767837539315224,512
0.135,0.07020915299654007,-0.030790606513619423,-0.030790606513619423,512
0.1355,0.07018785923719406,-0.03081190213561058,-0.03081190213561058,512
0.136,0.07016803324222565,-0.030831726267933846,-0.030831726267933846,512
0.1365,0.07014967501163483,-0.030850084498524666,-0.030850084498524666,512
0.137,0.070132777094841,-0.03086697682738304,-0.03086697682738304,512
0.1375,0.07011734694242477,-0.03088240884244442,-0.03088240884244442,512
0.138,0.07010336965322495,-0.0308963842689991,-0.0308963842689991,512
0.1385,0.07009084522724152,-0.03090890683233738,-0.03090890683233738,512
0.139,0.07007977366447449,-0.030919980257749557,-0.030919980257749557,512
0.1395,0.07007014751434326,-0.030929608270525932,-0.030929608270525932,512
0.14,0.07006195932626724,-0.03093779645860195,-0.03093779645860195,512
0.1405,0.07005520910024643,-0.030944548547267914,-0.030944548547267914,512
0.14100000000000001,0.07004988938570023,-0.030949868261814117,-0.030949868261814117,512
0.14150000000000001,0.07004599273204803,-0.03095376119017601,-0.03095376119017601,512
0.14200000000000002,0.07004351913928986,-0.03095623292028904,-0.03095623292028904,512
0.14250000000000002,0.07004246115684509,-0.030957289040088654,-0.030957289040088654,512
0.14300000000000002,0.07004281878471375,-0.03095693327486515,-0.03095693327486515,512
0.14350000000000002,0.07004457712173462,-0.030955173075199127,-0.030955173075199127,512
0.14400000000000002,0.07004773616790771,-0.030952012166380882,-0.030952012166380882,512
0.1445,0.07005228847265244,-0.030947457998991013,-0.030947457998991013,512
0.145,0.07005822658538818,-0.030941516160964966,-0.030941516160964966,512
0.1455,0.07006555050611496,-0.03093419224023819,-0.03093419224023819,512
0.146,0.07007425278425217,-0.030925491824746132,-0.030925491824746132,512
0.1465,0.07008431851863861,-0.03091542236506939,-0.03091542236506939,512
0.147,0.07009574770927429,-0.03090398944914341,-0.03090398944914341,512
0.1475,0.07010853290557861,-0.03089120052754879,-0.03089120052754879,512
0.148,0.07012266665697098,-0.030877063050866127,-0.030877063050866127,512
0.1485,0.07013814896345139,-0.03086158260703087,-0.03086158260703087,512
0.149,0.07015496492385864,-0.03084476664662361,-0.03084476664662361,512
0.1495,0.07017310708761215,-0.030826622620224953,-0.030826622620224953,512
0.15,0.07019256800413132,-0.03080715797841549,-0.03080715797841549,512
0.1505,0.07021334767341614,-0.030786380171775818,-0.030786380171775818,512
0.151,0.07023543119430542,-0.030764296650886536,-0.030764296650886536,512
0.1515,0.07025881111621857,-0.03074091486632824,-0.03074091486632824,512
0.152,0.07028347998857498,-0.030716244131326675,-0.030716244131326675,512
0.1525,0.07030943036079407,-0.03069029189646244,-0.03069029189646244,512
0.153,0.07033665478229523,-0.03066306561231613,-0.03066306561231613,512
0.1535,0.07036514580249786,-0.030634574592113495,-0.030634574592113495,512
0.154,0.07039489597082138,-0.030604826286435127,-0.030604826286435127,512
0.1545,0.07042589038610458,-0.030573830008506775,-0.030573830008506775,512
0.155,0.07045812904834747,-0.030541593208909035,-0.030541593208909035,512
0.1555,0.07049159705638885,-0.030508125200867653,-0.030508125200867653,512
0.156,0.07052628695964813,-0.030473435297608376,-0.030473435297608376,512
0.1565,0.07056219130754471,-0.03043753281235695,-0.03043753281235695,512
0.157,0.07059929519891739,-0.03040042705833912,-0.03040042705833912,512
0.1575,0.07063759863376617,-0.030362125486135483,-0.030362125486135483,512
0.158,0.07067708671092987,-0.030322639271616936,-0.030322639271616936,512
0.1585,0.07071774452924728,-0.030281977728009224,-0.030281977728009224,512
0.159,0.07075957208871841,-0.030240150168538094,-0.030240150168538094,512
0.1595,0.07080255448818207,-0.03019716590642929,-0.03019716590642929,512
0.16,0.07084668427705765,-0.03015303425490856,-0.03015303425490856,512
0.1605,0.07089195400476456,-0.030107766389846802,-0.030107766389846802,512
0.161,0.0709383487701416,-0.030061371624469757,-0.030061371624469757,512
0.1615,0.07098586112260818,-0.030013861134648323,-0.030013861134648323,512
0.162,0.07103447616100311,-0.029965244233608246,-0.029965244233608246,512
0.1625,0.07108418643474579,-0.02991553023457527,-0.02991553023457527,512
0.163,0.07113498449325562,-0.029864730313420296,-0.029864730313420296,512
0.1635,0.0711868554353714,-0.029812855646014214,-0.029812855646014214,512
0.164,0.07123979181051254,-0.02975991740822792,-0.02975991740822792,512
0.1645,0.07129378616809845,-0.029705924913287163,-0.029705924913287163,512
0.165,0.07134882360696793,-0.029650889337062836,-0.029650889337062836,512
0.1655,0.07140488922595978,-0.029594821855425835,-0.029594821855425835,512
0.166,0.07146197557449341,-0.029537731781601906,-0.029537731781601906,512
0.1665,0.07152007520198822,-0.029479632154107094,-0.029479632154107094,512
0.167,0.07157917320728302,-0.029420532286167145,-0.029420532286167145,512
0.1675,0.07163926213979721,-0.029360445216298103,-0.029360445216298103,512
0.168,0.0717003270983696,-0.029299382120370865,-0.029299382120370865,512
0.1685,0.07176235318183899,-0.029237354174256325,-0.029237354174256325,512
0.169,0.07182533293962479,-0.02917437069118023,-0.02917437069118023,512
0.1695,0.07188925892114639,-0.029110446572303772,-0.029110446572303772,512
0.17,0.07195411622524261,-0.0290455911308527,-0.0290455911308527,512
0.1705,0.07201988995075226,-0.028979815542697906,-0.028979815542697906,512
0.171,0.07208657264709473,-0.028913132846355438,-0.028913132846355438,512
0.1715,0.07215414941310883,-0.02884555421769619,-0.02884555421769619,512
0.17200000000000001,0.07222261279821396,-0.028777092695236206,-0.028777092695236206,512
0.17250000000000001,0.07229194790124893,-0.028707759454846382,-0.028707759454846382,512
0.17300000000000001,0.07236213982105255,-0.028637565672397614,-0.028637565672397614,512
0.17350000000000002,0.07243318110704422,-0.028566524386405945,-0.028566524386405945,512
0.17400000000000002,0.07250505685806274,-0.02849464677274227,-0.02849464677274227,512
0.17450000000000002,0.07257775962352753,-0.028421945869922638,-0.028421945869922638,512
0.17500000000000002,0.07265126705169678,-0.02834843471646309,-0.02834843471646309,512
0.17550000000000002,0.0727255791425705,-0.02827412448823452,-0.02827412448823452,512
0.176,0.07280067354440689,-0.028199026361107826,-0.028199026361107826,512
0.1765,0.07287654280662537,-0.0281231552362442,-0.0281231552362442,512
0.177,0.07295317202806473,-0.02804652228951454,-0.02804652228951454,512
0.1775,0.07303055375814438,-0.02796913869678974,-0.02796913869678974,512
0.178,0.07310867309570312,-0.027891019359230995,-0.027891019359230995,512
0.1785,0.07318751513957977,-0.027812175452709198,-0.027812175452709198,512
0.179,0.07326707243919373,-0.027732620015740395,-0.027732620015740395,512
0.1795,0.07334733009338379,-0.02765236422419548,-0.02765236422419548,512
0.18,0.07342827320098877,-0.02757142297923565,-0.02757142297923565,512
0.1805,0.07350988686084747,-0.027489807456731796,-0.027489807456731796,512
0.181,0.0735921636223793,-0.027407530695199966,-0.027407530695199966,512
0.1815,0.07367508858442307,-0.027324605733156204,-0.027324605733156204,512
0.182,0.07375864684581757,-0.027241045609116554,-0.027241045609116554,512
0.1825,0.07384283095598221,-0.02715686336159706,-0.02715686336159706,512
0.183,0.0739276260137558,-0.02707207016646862,-0.02707207016646862,512
0.1835,0.07401301711797714,-0.026986680924892426,-0.026986680924892426,512
0.184,0.07409898936748505,-0.02690070867538452,-0.02690070867538452,512
0.1845,0.07418553531169891,-0.026814164593815804,-0.026814164593815804,512
0.185,0.07427264004945755,-0.026727061718702316,-0.026727061718702316,512
0.1855,0.07436028867959976,-0.026639414951205254,-0.026639414951205254,512
0.186,0.07444846630096436,-0.02655123546719551,-0.02655123546719551,512
0.1865,0.07453716546297073,-0.026462538167834282,-0.026462538167834282,512
0.187,0.0746263712644577,-0.026373334228992462,-0.026373334228992462,512
0.1875,0.07471606880426407,-0.026283636689186096,-0.026283636689186096,512
0.188,0.07480624318122864,-0.026193460449576378,-0.026193460449576378,512
0.1885,0.07489688694477081,-0.026102816686034203,-0.026102816686034203,512
0.189,0.0749879851937294,-0.026011720299720764,-0.026011720299720764,512
0.1895,0.0750795230269432,-0.025920182466506958,-0.025920182466506958,512
0.19,0.07517148554325104,-0.02582821622490883,-0.02582821622490883,512
0.1905,0.0752638652920723,-0.02573583647608757,-0.02573583647608757,512
0.191,0.07535664737224579,-0.025643054395914078,-0.025643054395914078,512
0.1915,0.07544981688261032,-0.025549884885549545,-0.025549884885549545,512
0.192,0.0755433589220047,-0.025456339120864868,-0.025456339120864868,512
0.1925,0.07563726603984833,-0.02536243200302124,-0.02536243200302124,512
0.193,0.07573152333498001,-0.025268176570534706,-0.025268176570534706,512
0.1935,0.07582611590623856,-0.02517358399927616,-0.02517358399927616,512
0.194,0.07592102885246277,-0.0250786691904068,-0.0250786691904068,512
0.1945,0.07601625472307205,-0.024983445182442665,-0.024983445182442665,512
0.195,0.07611177861690521,-0.024887923151254654,-0.024887923151254654,512
0.1955,0.07620758563280106,-0.02479211799800396,-0.02479211799800396,512
0.196,0.07630366086959839,-0.024696040898561478,-0.024696040898561478,512
0.1965,0.07639999687671661,-0.024599706754088402,-0.024599706754088402,512
0.197,0.07649657875299454,-0.024503128603100777,-0.024503128603100777,512
0.1975,0.07659339159727097,-0.024406317621469498,-0.024406317621469498,512
0.198,0.0766904205083847,-0.02430928684771061,-0.02430928684771061,512
0.1985,0.07678765803575516,-0.024212051182985306,-0.024212051182985306,512
0.199,0.07688508927822113,-0.024114621803164482,-0.024114621803164482,512
0.1995,0.07698269933462143,-0.024017011746764183,-0.024017011746764183,512
0.2,0.07708047330379486,-0.023919234052300453,-0.023919234052300453,512
0.2005,0.07717840373516083,-0.023821301758289337,-0.023821301758289337,512
0.201,0.07727647572755814,-0.02372322790324688,-0.02372322790324688,512
0.2015,0.07737467437982559,-0.023625025525689125,-0.023625025525689125,512
0.202,0.0774729922413826,-0.02352670580148697,-0.02352670580148697,512
0.2025,0.07757141441106796,-0.023428283631801605,-0.023428283631801605,512
0.203,0.07766992598772049,-0.02332977019250393,-0.02332977019250393,512
0.20350000000000001,0.07776851952075958,-0.023231178522109985,-0.023231178522109985,512
0.20400000000000001,0.07786718010902405,-0.02313251979649067,-0.02313251979649067,512
0.20450000000000002,0.07796589285135269,-0.023033808916807175,-0.023033808916807175,512
0.20500000000000002,0.07806464284658432,-0.022935057058930397,-0.022935057058930397,512
0.20550000000000002,0.07816342264413834,-0.02283627539873123,-0.02283627539873123,512
0.20600000000000002,0.07826221734285355,-0.022737478837370872,-0.022737478837370872,512
0.20650000000000002,0.07836101949214935,-0.022638678550720215,-0.022638678550720215,512
0.20700000000000002,0.07845981419086456,-0.022539885714650154,-0.022539885714650154,512
0.20750000000000002,0.07855858653783798,-0.022441113367676735,-0.022441113367676735,512
0.20800000000000002,0.07865732163190842,-0.022342374548316002,-0.022342374548316002,512
0.2085,0.07875601202249527,-0.02224368043243885,-0.02224368043243885,512
0.209,0.07885465025901794,-0.022145044058561325,-0.022145044058561325,512
0.2095,0.07895321398973465,-0.02204647660255432,-0.02204647660255432,512
0.21,0.07905169576406479,-0.021947991102933884,-0.021947991102933884,512
0.2105,0.07915008813142776,-0.021849598735570908,-0.021849598735570908,512
0.211,0.07924837619066238,-0.02175131067633629,-0.02175131067633629,512
0.2115,0.07934654504060745,-0.02165313996374607,-0.02165313996374607,512
0.212,0.07944458723068237,-0.02155509777367115,-0.02155509777367115,512
0.2125,0.07954248785972595,-0.02145719714462757,-0.02145719714462757,512
0.213,0.07964023947715759,-0.02135944738984108,-0.02135944738984108,512
0.2135,0.0797378271818161,-0.02126186154782772,-0.02126186154782772,512
0.214,0.07983523607254028,-0.02116445079445839,-0.02116445079445839,512
0.2145,0.07993245869874954,-0.02106722630560398,-0.02106722630560398,512
0.215,0.08002948760986328,-0.02097019925713539,-0.02097019925713539,512
0.2155,0.08012630045413971,-0.020873382687568665,-0.020873382687568665,512
0.216,0.08022289723157883,-0.020776785910129547,-0.020776785910129547,512
0.2165,0.08031926304101944,-0.020680420100688934,-0.020680420100688934,512
0.217,0.08041538298130035,-0.02058429829776287,-0.02058429829776287,512
0.2175,0.08051124960184097,-0.020488429814577103,-0.020488429814577103,512
0.218,0.0806068554520607,-0.020392825827002525,-0.020392825827002525,512
0.2185,0.08070218563079834,-0.020297497510910034,-0.020297497510910034,512
0.219,0.0807972252368927,-0.020202456042170525,-0.020202456042170525,512
0.2195,0.08089196681976318,-0.020107710734009743,-0.020107710734009743,512
0.22,0.0809864029288292,-0.020013272762298584,-0.020013272762298584,512
0.2205,0.08108051866292953,-0.019919153302907944,-0.019919153302907944,512
0.221,0.08117430657148361,-0.019825363531708717,-0.019825363531708717,512
0.2215,0.08126775920391083,-0.01973191276192665,-0.01973191276192665,512
0.222,0.08136086165904999,-0.01963881030678749,-0.01963881030678749,512
0.2225,0.0814536064863205,-0.019546067342162132,-0.019546067342162132,512
0.223,0.08154597878456116,-0.01945369504392147,-0.01945369504392147,512
0.2235,0.08163797110319138,-0.019361702725291252,-0.019361702725291252,512
0.224,0.08172957599163055,-0.019270099699497223,-0.019270099699497223,512
0.2245,0.0818207785487175,-0.01917889714241028,-0.01917889714241028,512
0.225,0.08191157132387161,-0.019088102504611015,-0.019088102504611015,512
0.2255,0.0820019468665123,-0.01899772882461548,-0.01899772882461548,512
0.226,0.08209189027547836,-0.018907783553004265,-0.018907783553004265,512
0.2265,0.08218139410018921,-0.01881827600300312,-0.01881827600300312,512
0.227,0.08227045089006424,-0.01872921735048294,-0.01872921735048294,512
0.2275,0.08235905319452286,-0.018640615046024323,-0.018640615046024323,512
0.228,0.08244718611240387,-0.018552478402853012,-0.018552478402853012,512
0.2285,0.08253484219312668,-0.018464818596839905,-0.018464818596839905,512
0.229,0.08262201398611069,-0.018377643078565598,-0.018377643078565598,512
0.2295,0.0827086940407753,-0.018290961161255836,-0.018290961161255836,512
0.23,0.08279487490653992,-0.018204782158136368,-0.018204782158136368,512
0.2305,0.08288054168224335,-0.01811911351978779,-0.01811911351978779,512
0.231,0.08296568691730499,-0.018033964559435844,-0.018033964559435844,512
0.2315,0.08305030316114426,-0.017949344590306282,-0.017949344590306282,512
0.232,0.08313438296318054,-0.017865261062979698,-0.017865261062979698,512
0.2325,0.08321791887283325,-0.01778172329068184,-0.01778172329068184,512
0.233,0.08330090343952179,-0.01769874058663845,-0.01769874058663845,512
0.2335,0.08338332176208496,-0.01761631853878498,-0.01761631853878498,512
0.234,0.08346517384052277,-0.017534466460347176,-0.017534466460347176,512
0.23450000000000001,0.08354644477367401,-0.01745319366455078,-0.01745319366455078,512
0.23500000000000001,0.0836271345615387,-0.017372505739331245,-0.017372505739331245,512
