time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
1.326999999999999957e+00,3.269536495208740234e-01,5.663003921508789062e-01,1.214413437992334366e-02,2.018144279718399048e-01,3.495530784130096436e-01,1.197916921228170395e-02
1.328000000000000069e+00,3.272025585174560547e-01,5.667314529418945312e-01,1.214454323053359985e-02,2.019680291414260864e-01,3.498191535472869873e-01,1.197987515479326248e-02
1.328999999999999959e+00,3.274514377117156982e-01,5.671625137329101562e-01,1.214438024908304214e-02,2.021216750144958496e-01,3.500852584838867188e-01,1.198155898600816727e-02
1.330000000000000071e+00,3.277003169059753418e-01,5.675936341285705566e-01,1.214425545185804367e-02,2.022753655910491943e-01,3.503514230251312256e-01,1.198272965848445892e-02
1.330999999999999961e+00,3.279492259025573730e-01,5.680246949195861816e-01,1.214427966624498367e-02,2.024289220571517944e-01,3.506174385547637939e-01,1.198292709887027740e-02
1.332000000000000073e+00,3.281981050968170166e-01,5.684557557106018066e-01,1.214446872472763062e-02,2.025825828313827515e-01,3.508835434913635254e-01,1.198268029838800430e-02
1.332999999999999963e+00,3.284469842910766602e-01,5.688868761062622070e-01,1.214432343840599060e-02,2.027362287044525146e-01,3.511496484279632568e-01,1.198272965848445892e-02
1.334000000000000075e+00,3.286958634853363037e-01,5.693179368972778320e-01,1.214454788714647293e-02,2.028899192810058594e-01,3.514158427715301514e-01,1.198107097297906876e-02
1.334999999999999964e+00,3.289447426795959473e-01,5.697489976882934570e-01,1.214452087879180908e-02,2.030436098575592041e-01,3.516820073127746582e-01,1.197896711528301239e-02
1.336000000000000076e+00,3.291936218738555908e-01,5.701801180839538574e-01,1.214470528066158295e-02,2.031972110271453857e-01,3.519480526447296143e-01,1.197858154773712158e-02
1.336999999999999966e+00,3.294425308704376221e-01,5.706111788749694824e-01,1.214443333446979523e-02,2.033508569002151489e-01,3.522141873836517334e-01,1.197867467999458313e-02
1.338000000000000078e+00,3.296914100646972656e-01,5.710422992706298828e-01,1.214430853724479675e-02,2.035045325756072998e-01,3.524803519248962402e-01,1.197864115238189697e-02
1.338999999999999968e+00,3.299403190612792969e-01,5.714734196662902832e-01,1.214451901614665985e-02,2.036581486463546753e-01,3.527464270591735840e-01,1.197955664247274399e-02
1.340000000000000080e+00,3.301891982555389404e-01,5.719044804573059082e-01,1.214441563934087753e-02,2.038118243217468262e-01,3.530125916004180908e-01,1.198020018637180328e-02
1.340999999999999970e+00,3.304380774497985840e-01,5.723356008529663086e-01,1.214467920362949371e-02,2.039654701948165894e-01,3.532786965370178223e-01,1.198071148246526718e-02
1.342000000000000082e+00,3.306869864463806152e-01,5.727666616439819336e-01,1.214467827230691910e-02,2.041191160678863525e-01,3.535448312759399414e-01,1.198156643658876419e-02
1.342999999999999972e+00,3.309358656406402588e-01,5.731977820396423340e-01,1.214459259063005447e-02,2.042727619409561157e-01,3.538109362125396729e-01,1.198189519345760345e-02
1.344000000000000083e+00,3.311847746372222900e-01,5.736289024353027344e-01,1.214473228901624680e-02,2.044263780117034912e-01,3.540770113468170166e-01,1.198195293545722961e-02
1.344999999999999973e+00,3.314336836338043213e-01,5.740600228309631348e-01,1.214475557208061218e-02,2.045800238847732544e-01,3.543431460857391357e-01,1.198173034936189651e-02
1.346000000000000085e+00,3.316825926303863525e-01,5.744910836219787598e-01,1.214456930756568909e-02,2.047336399555206299e-01,3.546092212200164795e-01,1.198126748204231262e-02
1.346999999999999975e+00,3.319314718246459961e-01,5.749221444129943848e-01,1.214446593075990677e-02,2.048873305320739746e-01,3.548753857612609863e-01,1.198018062859773636e-02
1.348000000000000087e+00,3.321803510189056396e-01,5.753532648086547852e-01,1.214412227272987366e-02,2.050409913063049316e-01,3.551415205001831055e-01,1.197941321879625320e-02
1.348999999999999977e+00,3.324292302131652832e-01,5.757843852043151855e-01,1.214404869824647903e-02,2.051945924758911133e-01,3.554075658321380615e-01,1.198045164346694946e-02
1.350000000000000089e+00,3.326781392097473145e-01,5.762155055999755859e-01,1.214408688247203827e-02,2.053483426570892334e-01,3.556738793849945068e-01,1.197992824018001556e-02
1.350999999999999979e+00,3.329270482063293457e-01,5.766465663909912109e-01,1.214448455721139908e-02,2.055019885301589966e-01,3.559399843215942383e-01,1.197964604943990707e-02
1.352000000000000091e+00,3.331759274005889893e-01,5.770776867866516113e-01,1.214438211172819138e-02,2.056556493043899536e-01,3.562061190605163574e-01,1.197880599647760391e-02
1.352999999999999980e+00,3.334248065948486328e-01,5.775087475776672363e-01,1.214455161243677139e-02,2.058092504739761353e-01,3.564721643924713135e-01,1.198004744946956635e-02
1.354000000000000092e+00,3.336737155914306641e-01,5.779398679733276367e-01,1.214426849037408829e-02,2.059629112482070923e-01,3.567383289337158203e-01,1.198155432939529419e-02
1.354999999999999982e+00,3.339225947856903076e-01,5.783709287643432617e-01,1.214444451034069061e-02,2.061165571212768555e-01,3.570044636726379395e-01,1.198119297623634338e-02
1.356000000000000094e+00,3.341714739799499512e-01,5.788020491600036621e-01,1.214479189366102219e-02,2.062702178955078125e-01,3.572705686092376709e-01,1.198056153953075409e-02
1.356999999999999984e+00,3.344203829765319824e-01,5.792331099510192871e-01,1.214470341801643372e-02,2.064238190650939941e-01,3.575366437435150146e-01,1.198009774088859558e-02
1.358000000000000096e+00,3.346692919731140137e-01,5.796642303466796875e-01,1.214441563934087753e-02,2.065774202346801758e-01,3.578026890754699707e-01,1.198027655482292175e-02
1.358999999999999986e+00,3.349182009696960449e-01,5.800952911376953125e-01,1.214400865137577057e-02,2.067310959100723267e-01,3.580688536167144775e-01,1.198137458413839340e-02
1.360000000000000098e+00,3.351670801639556885e-01,5.805264115333557129e-01,1.214414369314908981e-02,2.068846523761749268e-01,3.583348393440246582e-01,1.198252104222774506e-02
1.360999999999999988e+00,3.354159593582153320e-01,5.809574723243713379e-01,1.214450970292091370e-02,2.070383876562118530e-01,3.586010634899139404e-01,1.198177039623260498e-02
1.362000000000000099e+00,3.356648385524749756e-01,5.813885331153869629e-01,1.214473601430654526e-02,2.071919739246368408e-01,3.588671088218688965e-01,1.198120415210723877e-02
1.362999999999999989e+00,3.359137177467346191e-01,5.818195939064025879e-01,1.214472390711307526e-02,2.073456496000289917e-01,3.591332733631134033e-01,1.197995524853467941e-02
1.364000000000000101e+00,3.361625969409942627e-01,5.822507143020629883e-01,1.214437093585729599e-02,2.074992954730987549e-01,3.593994081020355225e-01,1.197887491434812546e-02
1.364999999999999991e+00,3.364114761352539062e-01,5.826817750930786133e-01,1.214433088898658752e-02,2.076529413461685181e-01,3.596655428409576416e-01,1.197936479002237320e-02
1.366000000000000103e+00,3.366603851318359375e-01,5.831128954887390137e-01,1.214432064443826675e-02,2.078065574169158936e-01,3.599316179752349854e-01,1.198023557662963867e-02
1.366999999999999993e+00,3.369092345237731934e-01,5.835439562797546387e-01,1.214461773633956909e-02,2.079602330923080444e-01,3.601977825164794922e-01,1.198038645088672638e-02
1.368000000000000105e+00,3.371581137180328369e-01,5.839750170707702637e-01,1.214467547833919525e-02,2.081138938665390015e-01,3.604639470577239990e-01,1.198020577430725098e-02
1.368999999999999995e+00,3.374070227146148682e-01,5.844061374664306641e-01,1.214465033262968063e-02,2.082675844430923462e-01,3.607301414012908936e-01,1.198055315762758255e-02
1.370000000000000107e+00,3.376559019088745117e-01,5.848371982574462891e-01,1.214464660733938217e-02,2.084212601184844971e-01,3.609963357448577881e-01,1.197968237102031708e-02
1.370999999999999996e+00,3.379048109054565430e-01,5.852683186531066895e-01,1.214433275163173676e-02,2.085748165845870972e-01,3.612623512744903564e-01,1.197971962392330170e-02
1.372000000000000108e+00,3.381537199020385742e-01,5.856994390487670898e-01,1.214449945837259293e-02,2.087284624576568604e-01,3.615284860134124756e-01,1.198067236691713333e-02
1.372999999999999998e+00,3.384026288986206055e-01,5.861304998397827148e-01,1.214472390711307526e-02,2.088821381330490112e-01,3.617946505546569824e-01,1.198042277246713638e-02
1.374000000000000110e+00,3.386515378952026367e-01,5.865616202354431152e-01,1.214457396417856216e-02,2.090357542037963867e-01,3.620606958866119385e-01,1.198065467178821564e-02
1.375000000000000000e+00,3.389004170894622803e-01,5.869926810264587402e-01,1.214463729411363602e-02,2.091894447803497314e-01,3.623268902301788330e-01,1.198005676269531250e-02
1.376000000000000112e+00,3.391493260860443115e-01,5.874238014221191406e-01,1.214448735117912292e-02,2.093430608510971069e-01,3.625929355621337891e-01,1.198126748204231262e-02
1.377000000000000002e+00,3.393982350826263428e-01,5.878549218177795410e-01,1.214404404163360596e-02,2.094966620206832886e-01,3.628589808940887451e-01,1.198189426213502884e-02
1.378000000000000114e+00,3.396471440792083740e-01,5.882860422134399414e-01,1.214388664811849594e-02,2.096502631902694702e-01,3.631250262260437012e-01,1.198356971144676208e-02
1.379000000000000004e+00,3.398960530757904053e-01,5.887171030044555664e-01,1.214381121098995209e-02,2.098039388656616211e-01,3.633912205696105957e-01,1.198306586593389511e-02
1.380000000000000115e+00,3.401449322700500488e-01,5.891481637954711914e-01,1.214429456740617752e-02,2.099576294422149658e-01,3.636573851108551025e-01,1.198101975023746490e-02
1.381000000000000005e+00,3.403938114643096924e-01,5.895792841911315918e-01,1.214508898556232452e-02,2.101112455129623413e-01,3.639234304428100586e-01,1.198007352650165558e-02
1.382000000000000117e+00,3.406426906585693359e-01,5.900104045867919922e-01,1.214489247649908066e-02,2.102649211883544922e-01,3.641896247863769531e-01,1.197836920619010925e-02
1.383000000000000007e+00,3.408915996551513672e-01,5.904415249824523926e-01,1.214489899575710297e-02,2.104185521602630615e-01,3.644557595252990723e-01,1.197796314954757690e-02
1.384000000000000119e+00,3.411405086517333984e-01,5.908726453781127930e-01,1.214454881846904755e-02,2.105721533298492432e-01,3.647218048572540283e-01,1.197925861924886703e-02
1.385000000000000009e+00,3.413894176483154297e-01,5.913037657737731934e-01,1.214406546205282211e-02,2.107257843017578125e-01,3.649879395961761475e-01,1.198006514459848404e-02
1.386000000000000121e+00,3.416382968425750732e-01,5.917348265647888184e-01,1.214411947876214981e-02,2.108795046806335449e-01,3.652541637420654297e-01,1.197929959744215012e-02
1.387000000000000011e+00,3.418872058391571045e-01,5.921659469604492188e-01,1.214408129453659058e-02,2.110330760478973389e-01,3.655201494693756104e-01,1.198043674230575562e-02
1.388000000000000123e+00,3.421361148357391357e-01,5.925970673561096191e-01,1.214470900595188141e-02,2.111867517232894897e-01,3.657863140106201172e-01,1.198117900639772415e-02
1.389000000000000012e+00,3.423849940299987793e-01,5.930281281471252441e-01,1.214475464075803757e-02,2.113404422998428345e-01,3.660525083541870117e-01,1.198051776736974716e-02
1.390000000000000124e+00,3.426338732242584229e-01,5.934591889381408691e-01,1.214461866766214371e-02,2.114940583705902100e-01,3.663186132907867432e-01,1.198124699294567108e-02
1.391000000000000014e+00,3.428827822208404541e-01,5.938903093338012695e-01,1.214439608156681061e-02,2.116477191448211670e-01,3.665847182273864746e-01,1.198064628988504410e-02
1.392000000000000126e+00,3.431316614151000977e-01,5.943214297294616699e-01,1.214454229921102524e-02,2.118013054132461548e-01,3.668507933616638184e-01,1.198011543601751328e-02
1.393000000000000016e+00,3.433805704116821289e-01,5.947525501251220703e-01,1.214431878179311752e-02,2.119549363851547241e-01,3.671168684959411621e-01,1.198053080588579178e-02
1.394000000000000128e+00,3.436294794082641602e-01,5.951836109161376953e-01,1.214398350566625595e-02,2.121085524559020996e-01,3.673829436302185059e-01,1.198216062039136887e-02
1.395000000000000018e+00,3.438783884048461914e-01,5.956147313117980957e-01,1.214413344860076904e-02,2.122621983289718628e-01,3.676490783691406250e-01,1.198161114007234573e-02
1.396000000000000130e+00,3.441272675991058350e-01,5.960457921028137207e-01,1.214427594095468521e-02,2.124158740043640137e-01,3.679152727127075195e-01,1.198076456785202026e-02
1.397000000000000020e+00,3.443761467933654785e-01,5.964768528938293457e-01,1.214482821524143219e-02,2.125695645809173584e-01,3.681814372539520264e-01,1.197903230786323547e-02
1.398000000000000131e+00,3.446250259876251221e-01,5.969079732894897461e-01,1.214472483843564987e-02,2.127231955528259277e-01,3.684475421905517578e-01,1.197803858667612076e-02
1.399000000000000021e+00,3.448739051818847656e-01,5.973390936851501465e-01,1.214449759572744370e-02,2.128767669200897217e-01,3.687135279178619385e-01,1.197947654873132706e-02
1.400000000000000133e+00,3.451228141784667969e-01,5.977701544761657715e-01,1.214469689875841141e-02,2.130304276943206787e-01,3.689796924591064453e-01,1.197997480630874634e-02
1.401000000000000023e+00,3.453717231750488281e-01,5.982012748718261719e-01,1.214508246630430222e-02,2.131841182708740234e-01,3.692458868026733398e-01,1.198094710707664490e-02
1.402000000000000135e+00,3.456206023693084717e-01,5.986323356628417969e-01,1.214504614472389221e-02,2.133377343416213989e-01,3.695119321346282959e-01,1.198069285601377487e-02
1.403000000000000025e+00,3.458695113658905029e-01,5.990634560585021973e-01,1.214483659714460373e-02,2.134914249181747437e-01,3.697781264781951904e-01,1.198001392185688019e-02
1.404000000000000137e+00,3.461183905601501465e-01,5.994945764541625977e-01,1.214457955211400986e-02,2.136451601982116699e-01,3.700443804264068604e-01,1.197816804051399231e-02
1.405000000000000027e+00,3.463672995567321777e-01,5.999256968498229980e-01,1.214417815208435059e-02,2.137987315654754639e-01,3.703103661537170410e-01,1.197871193289756775e-02
1.406000000000000139e+00,3.466162085533142090e-01,6.003568172454833984e-01,1.214417442679405212e-02,2.139523774385452271e-01,3.705765008926391602e-01,1.197907514870166779e-02
1.407000000000000028e+00,3.468650877475738525e-01,6.007879376411437988e-01,1.214434579014778137e-02,2.141061127185821533e-01,3.708427846431732178e-01,1.197777781635522842e-02
1.407999999999999918e+00,3.471140265464782715e-01,6.012190580368041992e-01,1.214446499943733215e-02,2.142596244812011719e-01,3.711087107658386230e-01,1.197992730885744095e-02
1.409000000000000030e+00,3.473629355430603027e-01,6.016501188278198242e-01,1.214461121708154678e-02,2.144133448600769043e-01,3.713749349117279053e-01,1.198015734553337097e-02
1.409999999999999920e+00,3.476118147373199463e-01,6.020812392234802246e-01,1.214442774653434753e-02,2.145670056343078613e-01,3.716410398483276367e-01,1.198103092610836029e-02
1.411000000000000032e+00,3.478607237339019775e-01,6.025123596191406250e-01,1.214437372982501984e-02,2.147206664085388184e-01,3.719071745872497559e-01,1.198033057153224945e-02
1.411999999999999922e+00,3.481096029281616211e-01,6.029434800148010254e-01,1.214473322033882141e-02,2.148743122816085815e-01,3.721732795238494873e-01,1.198165398091077805e-02
1.413000000000000034e+00,3.483585119247436523e-01,6.033745408058166504e-01,1.214453484863042831e-02,2.150279879570007324e-01,3.724395036697387695e-01,1.198084466159343719e-02
1.413999999999999924e+00,3.486073911190032959e-01,6.038056612014770508e-01,1.214425731450319290e-02,2.151815593242645264e-01,3.727054595947265625e-01,1.198070868849754333e-02
1.415000000000000036e+00,3.488563001155853271e-01,6.042367815971374512e-01,1.214390993118286133e-02,2.153351902961730957e-01,3.729715943336486816e-01,1.198019180446863174e-02
1.415999999999999925e+00,3.491051793098449707e-01,6.046678423881530762e-01,1.214403659105300903e-02,2.154888212680816650e-01,3.732376992702484131e-01,1.197936572134494781e-02
1.417000000000000037e+00,3.493540883064270020e-01,6.050989627838134766e-01,1.214438769966363907e-02,2.156424522399902344e-01,3.735038340091705322e-01,1.197937969118356705e-02
1.417999999999999927e+00,3.496029973030090332e-01,6.055300235748291016e-01,1.214411854743957520e-02,2.157961130142211914e-01,3.737699687480926514e-01,1.197991054505109787e-02
