time_s,x_m,y_m,z_m,qx,qy,qz,qw
9.599999999999999645e-01,9.999955072999000549e-04,-6.363257032404590063e-09,3.509017825126647949e-02,3.915108237606546027e-09,-3.956666994042734586e-09,-3.975889983996033772e-14,1.000000000000000000e+00
9.699999999999999734e-01,9.999955072999000549e-04,-6.363612303772470113e-09,3.509017825126647949e-02,3.920814783953119331e-09,-3.950960447696161282e-09,-3.975893372127822789e-14,1.000000000000000000e+00
9.799999999999999822e-01,9.999955072999000549e-04,-6.363967575140350164e-09,3.509017825126647949e-02,3.926521330299692636e-09,-3.945253901349587977e-09,-3.975896760259611806e-14,1.000000000000000000e+00
9.899999999999999911e-01,9.999955072999000549e-04,-6.364322846508230214e-09,3.509017825126647949e-02,3.932227876646265941e-09,-3.939547355003014673e-09,-3.975900148391400823e-14,1.000000000000000000e+00
1.000000000000000000e+00,9.999955072999000549e-04,-6.364678117876110264e-09,3.509017825126647949e-02,3.937934422992839245e-09,-3.933840808656441368e-09,-3.975903536523189841e-14,1.000000000000000000e+00
1.010000000000000009e+00,9.999955072999000549e-04,-6.365033389243990314e-09,3.509017825126647949e-02,3.943640969339412550e-09,-3.928134262309868063e-09,-3.975906924654978858e-14,1.000000000000000000e+00
1.020000000000000018e+00,9.999955072999000549e-04,-6.365388660611870364e-09,3.509017825126647949e-02,3.949347515685985854e-09,-3.922427715963294759e-09,-3.975910312786767875e-14,1.000000000000000000e+00
1.030000000000000027e+00,9.999955072999000549e-04,-6.365743931979750414e-09,3.509017825126647949e-02,3.955054062032559159e-09,-3.916721169616721454e-09,-3.975913700918556892e-14,1.000000000000000000e+00
1.040000000000000036e+00,9.999955072999000549e-04,-6.366099203347630464e-09,3.509017825126647949e-02,3.960760608379132464e-09,-3.911014623270148149e-09,-3.975917089050345909e-14,1.000000000000000000e+00
1.050000000000000044e+00,9.999955072999000549e-04,-6.366454474715510514e-09,3.509017825126647949e-02,3.966467154725705768e-09,-3.905308076923574845e-09,-3.975920477182134927e-14,1.000000000000000000e+00
1.060000000000000053e+00,9.999955072999000549e-04,-6.366809746083390564e-09,3.509017825126647949e-02,3.972173701072279073e-09,-3.899601530577001540e-09,-3.975923865313923944e-14,1.000000000000000000e+00
1.070000000000000062e+00,9.999955072999000549e-04,-6.367165017451270614e-09,3.509017825126647949e-02,3.977880247418852377e-09,-3.893894984230428236e-09,-3.975927253445712961e-14,1.000000000000000000e+00
1.080000000000000071e+00,9.999955072999000549e-04,-6.367520288819150664e-09,3.509017825126647949e-02,3.983586793765425682e-09,-3.888188437883854931e-09,-3.975930641577501978e-14,1.000000000000000000e+00
1.090000000000000080e+00,9.999955072999000549e-04,-6.367875560187030715e-09,3.509017825126647949e-02,3.989293340111998987e-09,-3.882481891537281626e-09,-3.975934029709290995e-14,1.000000000000000000e+00
1.100000000000000089e+00,9.999955072999000549e-04,-6.368230831554910765e-09,3.509017825126647949e-02,3.994999886458572291e-09,-3.876775345190708322e-09,-3.975937417841080013e-14,1.000000000000000000e+00
1.110000000000000098e+00,9.999955072999000549e-04,-6.368586102922790815e-09,3.509017825126647949e-02,4.000706432805145596e-09,-3.871068798844135017e-09,-3.975940805972869030e-14,1.000000000000000000e+00
1.120000000000000107e+00,9.999955072999000549e-04,-6.368941374290670865e-09,3.509017825126647949e-02,4.006412979151718901e-09,-3.865362252497561713e-09,-3.975944194104658047e-14,1.000000000000000000e+00
1.130000000000000115e+00,9.999955072999000549e-04,-6.369296645658550915e-09,3.509017825126647949e-02,4.012119525498292205e-09,-3.859655706150988408e-09,-3.975947582236447064e-14,1.000000000000000000e+00
1.140000000000000124e+00,9.999955072999000549e-04,-6.369651917026430965e-09,3.509017825126647949e-02,4.017826071844865510e-09,-3.853949159804415103e-09,-3.975950970368236081e-14,1.000000000000000000e+00
1.150000000000000133e+00,9.999955072999000549e-04,-6.370007188394311015e-09,3.509017825126647949e-02,4.023532618191438814e-09,-3.848242613457841799e-09,-3.975954358500025099e-14,1.000000000000000000e+00
1.159999999999999920e+00,9.999955072999000549e-04,-6.370362459762191065e-09,3.509017825126647949e-02,4.029239164538012119e-09,-3.842536067111268494e-09,-3.975957746631814116e-14,1.000000000000000000e+00
1.169999999999999929e+00,9.999955072999000549e-04,-6.370717731130071115e-09,3.509017825126647949e-02,4.034945710884585424e-09,-3.836829520764695189e-09,-3.975961134763603133e-14,1.000000000000000000e+00
1.179999999999999938e+00,9.999955072999000549e-04,-6.371073002497951165e-09,3.509017825126647949e-02,4.040652257231158728e-09,-3.831122974418121885e-09,-3.975964522895392150e-14,1.000000000000000000e+00
1.189999999999999947e+00,9.999955072999000549e-04,-6.371428273865831216e-09,3.509017825126647949e-02,4.046358803577732033e-09,-3.825416428071548580e-09,-3.975967911027181168e-14,1.000000000000000000e+00
1.199999999999999956e+00,9.999955072999000549e-04,-6.371783545233711266e-09,3.509017825126647949e-02,4.052065349924305337e-09,-3.819709881724975276e-09,-3.975971299158970185e-14,1.000000000000000000e+00
1.209999999999999964e+00,9.999955072999000549e-04,-6.372138816601591316e-09,3.509017825126647949e-02,4.057771896270878642e-09,-3.814003335378401971e-09,-3.975974687290759202e-14,1.000000000000000000e+00
1.219999999999999973e+00,9.999955072999000549e-04,-6.372494087969471366e-09,3.509017825126647949e-02,4.063478442617451947e-09,-3.808296789031828666e-09,-3.975978075422548219e-14,1.000000000000000000e+00
1.229999999999999982e+00,9.999955072999000549e-04,-6.372849359337351416e-09,3.509017825126647949e-02,4.069184988964025251e-09,-3.802590242685255362e-09,-3.975981463554337236e-14,1.000000000000000000e+00
1.239999999999999991e+00,9.999955072999000549e-04,-6.373204630705231466e-09,3.509017825126647949e-02,4.074891535310598556e-09,-3.796883696338682057e-09,-3.975984851686126254e-14,1.000000000000000000e+00
