time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
1.811999999999911237e+00,6.774189096346600047e-01,1.174497056424576025e+00,1.415328315194936543e-02,1.908236063885100919e-01,3.278536099738494358e-01,-1.702511737646637477e-02
1.812999999999911127e+00,6.656857762066461515e-01,1.154262439647057992e+00,5.337306320516431446e-02,1.879782188485852323e-01,3.230131020283028009e-01,2.369566159279943435e-02
1.813999999999911017e+00,6.673383951121650837e-01,1.155377852080590184e+00,4.596961055202555824e-02,1.879670284551145931e-01,3.254626938649436418e-01,4.402740938011011351e-02
1.814999999999910907e+00,6.674800846834577639e-01,1.158254225861835573e+00,3.866164304528598578e-02,1.904556944248241290e-01,3.254532711618177143e-01,5.999650952385748165e-02
1.815999999999910797e+00,6.677189565324368470e-01,1.161333449874854429e+00,3.009769386302201324e-02,1.928463582097385554e-01,3.254937443942250153e-01,7.340463532379422340e-02
1.816999999999910687e+00,6.731397449774035868e-01,1.170687201658639376e+00,1.504704314792535205e-02,1.933153269331158997e-01,3.264216224693560209e-01,6.489420457768806105e-02
1.817999999999910576e+00,6.786122167903135827e-01,1.180133917389063480e+00,1.302931286415803195e-04,1.937893900631842414e-01,3.273466467032956628e-01,5.638346721989997978e-02
1.818999999999910466e+00,6.819728817193380088e-01,1.185816440289467755e+00,-6.113553903377117772e-03,1.937893900631842414e-01,3.273466467032956628e-01,4.657346721989998051e-02
1.819999999999910356e+00,6.858763888908625539e-01,1.192418917739457518e+00,-1.188975738180958648e-02,1.937893900631842414e-01,3.273466467032956628e-01,3.676346721989998123e-02
1.820999999999910246e+00,6.899369764489297063e-01,1.199300383157071659e+00,-1.812239839359314902e-02,1.937893900631842414e-01,3.273466467032956628e-01,2.695346721989998195e-02
1.821999999999910136e+00,6.941745656264264319e-01,1.204662630053070727e+00,-2.664039244860182468e-02,1.936861222211533340e-01,3.282815431657924443e-01,1.831920610721770454e-02
1.822999999999910026e+00,6.985833535170903330e-01,1.210512027817017167e+00,-3.531496466085091296e-02,1.936861222211533340e-01,3.282815431657924443e-01,8.509206107217703527e-03
1.823999999999909916e+00,7.008416355285179700e-01,1.214998958387369488e+00,-4.334540563025264526e-02,1.936861222211533340e-01,3.282815431657924443e-01,-1.300793892782297267e-03
1.824999999999909805e+00,7.011838993552497179e-01,1.217686760621681463e+00,-4.442739976001365554e-02,1.936861222211533340e-01,3.282815431657924443e-01,-1.111079389278229849e-02
1.825999999999909695e+00,7.019712593001887768e-01,1.220987932738562654e+00,-4.635696105255755067e-02,1.936861222211533340e-01,3.282815431657924443e-01,-2.092079389278229951e-02
1.826999999999909585e+00,6.879567441041509746e-01,1.196360429308053641e+00,2.532189771991605418e-03,1.936861222211533340e-01,3.282815431657924443e-01,-3.073079389278229878e-02
1.827999999999909475e+00,6.750367869490481176e-01,1.173675227899391826e+00,4.612914991791629976e-02,1.936861222211533340e-01,3.282815431657924443e-01,-4.054079389278229806e-02
1.828999999999909365e+00,6.633907350179610862e-01,1.153140615785597456e+00,8.115626385140299603e-02,1.902090149494979343e-01,3.232852598844253023e-01,-8.870757305355962685e-03
1.829999999999909255e+00,6.657795000615631675e-01,1.156639787974027112e+00,7.465730392710524799e-02,1.902090149494979343e-01,3.232852598844253023e-01,-1.868075730535596196e-02
1.830999999999909145e+00,6.693955313082504688e-01,1.163018693975020001e+00,6.344310368454278426e-02,1.902090149494979343e-01,3.232852598844253023e-01,-2.849075730535596124e-02
1.831999999999909035e+00,6.746688942563872082e-01,1.172006972970246252e+00,4.689033391581989146e-02,1.911072889772334193e-01,3.255223134469010238e-01,-3.528743980469940117e-02
1.832999999999908924e+00,6.799553972903049637e-01,1.181034015416162486e+00,3.069165496958927222e-02,1.919919760325189961e-01,3.276545336098611871e-01,-4.221184094834781741e-02
1.833999999999908814e+00,6.852575692166538168e-01,1.190102765923219508e+00,1.481781003395599497e-02,1.928602830866465445e-01,3.296882058860519660e-01,-4.925769999415291478e-02
1.834999999999908704e+00,6.905774131357683698e-01,1.199214940296029264e+00,-7.552360070092611769e-04,1.937115658793248929e-01,3.316313694734744910e-01,-5.641582459343816996e-02
1.835999999999908594e+00,6.921870140817178996e-01,1.202810881546348520e+00,-1.165581527971019590e-02,1.953338755047824282e-01,3.339309019598918904e-01,-3.252285988440883902e-02
1.836999999999908484e+00,6.941076665204172214e-01,1.206893224170675571e+00,-2.258408396526255524e-02,1.969512427123351062e-01,3.362365422902665602e-01,-1.113613028371740303e-02
1.837999999999908374e+00,6.996498720867695420e-01,1.216405273582982893e+00,-3.738609882556138964e-02,1.978336501148593995e-01,3.381052311885342498e-01,-1.836288527597004436e-02
1.838999999999908264e+00,7.052415777342985193e-01,1.226012823353133108e+00,-5.205318143676061771e-02,1.986975671198604187e-01,3.399020065694696169e-01,-2.568075925164361312e-02
1.839999999999908153e+00,7.081853563228684978e-01,1.231887995386519608e+00,-6.028349583826844715e-02,2.010201861029635717e-01,3.405413715201744962e-01,-3.247942780791656520e-02
1.840999999999908043e+00,7.113603027822333891e-01,1.238100012136048367e+00,-6.875197001788653506e-02,2.032081651456349169e-01,3.412568928990137862e-01,-3.941189567820990725e-02
1.841999999999907933e+00,7.133639279689484303e-01,1.240704604246576359e+00,-7.047093553106377473e-02,2.032081651456349169e-01,3.412568928990137862e-01,-4.922189567820990652e-02
1.842999999999907823e+00,6.980931499226693537e-01,1.213877634774282344e+00,-2.408513836590151294e-02,1.988737542042036399e-01,3.353113467797976255e-01,-8.716509787751279895e-03
1.843999999999907713e+00,6.845959430681696212e-01,1.190171393886814810e+00,1.839421666261736865e-02,1.950901096824079195e-01,3.300076916077419042e-01,2.861613983964774940e-02
1.844999999999907603e+00,6.725371992769851870e-01,1.168954816696361032e+00,5.678549573829568681e-02,1.917785921309147212e-01,3.251737852199445000e-01,6.255928118344011857e-02
1.845999999999907493e+00,6.611699916945878996e-01,1.148952731264423877e+00,9.052029287214653774e-02,1.886654928698297540e-01,3.205354098032539012e-01,9.262623613422875379e-02
1.846999999999907383e+00,6.653699638237893232e-01,1.154722692344517077e+00,8.133933184164580943e-02,1.884625644907151343e-01,3.231534951479016482e-01,8.609888466263768136e-02
1.847999999999907272e+00,6.695474144903917901e-01,1.160449173433331094e+00,6.867458587317491758e-02,1.882558667241376882e-01,3.249756463672513473e-01,7.858135028480925377e-02
1.848999999999907162e+00,6.738371184430307359e-01,1.166479532699810973e+00,5.609502086041918273e-02,1.881164753712522009e-01,3.267316711774229665e-01,7.097343750217083302e-02
1.849999999999907052e+00,6.782289789969421223e-01,1.172786843769361376e+00,4.359508414529331133e-02,1.880348631636692414e-01,3.284259611295359260e-01,6.328388037888936501e-02
1.850999999999906942e+00,6.827477120915188546e-01,1.179173334560937425e+00,3.062221368836797949e-02,1.880050022010495703e-01,3.296416752851122345e-01,5.499404969513702751e-02
1.851999999999906832e+00,6.883951147751368183e-01,1.188850161991287457e+00,1.528508165906272004e-02,1.882313076276478370e-01,3.301858900666564400e-01,4.592080937639030080e-02
1.852999999999906722e+00,6.940624609929102462e-01,1.198570693544886545e+00,2.489321690617519512e-04,1.884853868810019983e-01,3.307838919108152531e-01,3.692300033685411154e-02
1.853999999999906612e+00,6.997345439962081581e-01,1.208304848169369006e+00,-1.453608734877749956e-02,1.887592446112631717e-01,3.314159310621699883e-01,2.797403596818439850e-02
1.854999999999906501e+00,7.021034194966200292e-01,1.213518730505694698e+00,-2.091979665597136148e-02,1.898676775458597032e-01,3.318017290725038815e-01,1.963118810963311936e-02
1.855999999999906391e+00,7.047508675867224515e-01,1.219117921512612890e+00,-2.765714354651463078e-02,1.909583178825824401e-01,3.322221777462315839e-01,1.128238342450644388e-02
1.856999999999906281e+00,7.046236295973938857e-01,1.221523793915395784e+00,-3.035476540328254508e-02,1.909583178825824401e-01,3.322221777462315839e-01,1.472383424506443087e-03
1.857999999999906171e+00,7.049782033989985264e-01,1.224545579747787993e+00,-3.370505258793459608e-02,1.909583178825824401e-01,3.322221777462315839e-01,-8.337616575493558141e-03
1.858999999999906061e+00,7.085753658922613329e-01,1.231443655346745381e+00,-4.074793476664110431e-02,1.909583178825824401e-01,3.322221777462315839e-01,-1.814761657549355742e-02
1.859999999999905951e+00,7.123760833844673401e-01,1.238624681450301690e+00,-4.812341934351963002e-02,1.909583178825824401e-01,3.322221777462315839e-01,-2.795761657549355669e-02
1.860999999999905841e+00,7.183481969412714996e-01,1.249086994090629510e+00,-6.163475609632037416e-02,1.928225916140540730e-01,3.346486360567353935e-01,-3.394266959445702697e-02
1.861999999999905731e+00,7.219572855774349929e-01,1.253406199968115198e+00,-6.747480142716190399e-02,1.931893345734622680e-01,3.388235795601720057e-01,-3.851385008654534259e-02
1.862999999999905620e+00,7.236333524572386988e-01,1.256168727214252989e+00,-6.550063858616803070e-02,1.931893345734622680e-01,3.388235795601720057e-01,-4.832385008654534186e-02
1.863999999999905510e+00,7.256749137223875712e-01,1.259595300712156085e+00,-6.456304433210338645e-02,1.931893345734622680e-01,3.388235795601720057e-01,-5.813385008654534114e-02
1.864999999999905400e+00,7.120079362992821626e-01,1.235781584141025791e+00,-1.523021761173980713e-02,1.931893345734622680e-01,3.388235795601720057e-01,-6.794385008654534042e-02
1.865999999999905290e+00,7.007632703455206613e-01,1.216207227042531258e+00,3.102296619999900251e-02,1.931893345734622680e-01,3.388235795601720057e-01,-7.775385008654533969e-02
1.866999999999905180e+00,7.021289753361583674e-01,1.216636115604748936e+00,2.427247954045659920e-02,1.933716983867735384e-01,3.415202447330901170e-01,-4.809476669959521916e-02
1.867999999999905070e+00,7.039329602229311700e-01,1.218145549359538116e+00,1.766831301803335058e-02,1.936369976900789436e-01,3.443302702690902994e-01,-2.094462821465977245e-02
1.868999999999904960e+00,6.907586602868583947e-01,1.195602254190315739e+00,5.628734249953246810e-02,1.907911641819352300e-01,3.384457760032721363e-01,1.659092814388356610e-02
1.869999999999904849e+00,6.924129612055642813e-01,1.198458312410049853e+00,5.208285445818950504e-02,1.907911641819352300e-01,3.384457760032721363e-01,6.780928143883565087e-03
1.870999999999904739e+00,6.952811553059037308e-01,1.204400050578224857e+00,4.097999229804448473e-02,1.931673820232338579e-01,3.387231240998871407e-01,-3.859069450404991317e-05
1.871999999999904629e+00,6.983433561737137918e-01,1.210542174766293222e+00,2.904086331452482989e-02,1.953231829590179325e-01,3.390323373005323937e-01,-7.126224738279590687e-03
1.872999999999904519e+00,7.034263378239267173e-01,1.219416674276213586e+00,1.288171079819107855e-02,1.962818668999744276e-01,3.403871559099223565e-01,-1.486161162022872108e-02
1.873999999999904409e+00,7.085749640797208704e-01,1.228399512429532825e+00,-2.980206212076434973e-03,1.972085711396564800e-01,3.417182622236667466e-01,-2.264421746389717188e-02
1.874999999999904299e+00,7.137896983556188957e-01,1.237491813768453630e+00,-1.857530433312797394e-02,1.981047198520667352e-01,3.430247826855859494e-01,-3.047381193161034438e-02
1.875999999999904189e+00,7.190695014830555953e-01,1.246691804974293438e+00,-3.392477704245806108e-02,1.989723856660506052e-01,3.443062285012580270e-01,-3.834934882765886344e-02
1.876999999999904079e+00,7.225718028929386527e-01,1.250801310346518314e+00,-4.359774189646334341e-02,1.986499892588733662e-01,3.474007539002945677e-01,-4.427015957228795651e-02
1.877999999999903968e+00,7.233936213292301298e-01,1.250258454492123805e+00,-4.882624609352680806e-02,1.986815819151592777e-01,3.501656045627762892e-01,-1.874903073719825022e-02
1.878999999999903858e+00,7.247503929793617239e-01,1.250927118697890306e+00,-5.396899187115819507e-02,1.989162297826894410e-01,3.529525385442241481e-01,4.380417106691404140e-03
1.879999999999903748e+00,7.094017956518371415e-01,1.224733636311220675e+00,-8.612747424559365553e-03,1.953777661683959721e-01,3.461239438967664284e-01,3.618107463908436239e-02
1.880999999999903638e+00,7.108845013431206450e-01,1.227227629163720524e+00,-9.064197624716217525e-03,1.953777661683959721e-01,3.461239438967664284e-01,2.637107463908436311e-02
1.881999999999903528e+00,7.127180930655752089e-01,1.230333933703815275e+00,-1.034977761467657971e-02,1.953777661683959721e-01,3.461239438967664284e-01,1.656107463908436384e-02
1.882999999999903418e+00,7.148777195214061075e-01,1.234010566074628112e+00,-1.243866194229920237e-02,1.953777661683959721e-01,3.461239438967664284e-01,6.751074639084362825e-03
1.883999999999903308e+00,6.989817001385116857e-01,1.206712926658337848e+00,3.159707973812618531e-02,1.919193625968860784e-01,3.391924758393186079e-01,4.381209628730603489e-02
1.884999999999903197e+00,6.847095271774843450e-01,1.182205195296674338e+00,7.122982226847691944e-02,1.888037127649283553e-01,3.329539622292790879e-01,7.744994053986567484e-02
1.885999999999903087e+00,6.860938001184859747e-01,1.183056215262551225e+00,6.501422313272846309e-02,1.892100838510600291e-01,3.350699207895326825e-01,9.438956499294046121e-02
1.886999999999902977e+00,6.878702641274403451e-01,1.184792619216611165e+00,5.832754964826642602e-02,1.897445443304972279e-01,3.372403147710467675e-01,1.093133534667083823e-01
1.887999999999902867e+00,6.933570345588500050e-01,1.194421204523247404e+00,4.272985460234204197e-02,1.898710024172308997e-01,3.374098930932081797e-01,9.976778104528678803e-02
1.888999999999902757e+00,6.988562455183527922e-01,1.204060266879914076e+00,2.740093368041061558e-02,1.900401698484206203e-01,3.376414081179414106e-01,9.031620375458124239e-02
1.889999999999902647e+00,7.044045397285789711e-01,1.213770282983396509e+00,1.239534748886457136e-02,1.900401698484206203e-01,3.376414081179414106e-01,8.050620375458124311e-02
1.890999999999902537e+00,7.098575956191471859e-01,1.223388088448202238e+00,-2.660246978683646936e-03,1.900401698484206203e-01,3.376414081179414106e-01,7.069620375458124384e-02
1.891999999999902426e+00,7.153445245754997961e-01,1.233044795634333557e+00,-1.749081553072486320e-02,1.900401698484206203e-01,3.376414081179414106e-01,6.088620375458124456e-02
1.892999999999902316e+00,7.208761761559419057e-01,1.242760324887374201e+00,-3.214482501077824822e-02,1.900401698484206203e-01,3.376414081179414106e-01,5.107620375458124529e-02
1.893999999999902206e+00,7.237139956194377222e-01,1.248610676308133938e+00,-4.028631949748819746e-02,1.900401698484206203e-01,3.376414081179414106e-01,4.126620375458124601e-02
1.894999999999902096e+00,7.267861637058911084e-01,1.254792919365265602e+00,-4.865116736705605432e-02,1.900401698484206203e-01,3.376414081179414106e-01,3.145620375458124673e-02
1.895999999999901986e+00,7.288141151496652093e-01,1.257857379168127787e+00,-4.954723573202538672e-02,1.900401698484206203e-01,3.376414081179414106e-01,2.164620375458124746e-02
1.896999999999901876e+00,7.302091790729595688e-01,1.260017792405778714e+00,-5.055197657187272126e-02,1.900401698484206203e-01,3.376414081179414106e-01,1.183620375458124645e-02
1.897999999999901766e+00,7.307754653836581182e-01,1.259169578841476955e+00,-5.237455783831444778e-02,1.900401698484206203e-01,3.376414081179414106e-01,2.026203754581245870e-03
1.898999999999901656e+00,7.161482704628049367e-01,1.234134976089199975e+00,-5.670043251932606332e-03,1.900401698484206203e-01,3.376414081179414106e-01,-7.783796245418754707e-03
1.899999999999901545e+00,7.176500932746262551e-01,1.235350362846359795e+00,-8.216175688383384190e-03,1.900401698484206203e-01,3.376414081179414106e-01,-1.759379624541875659e-02
1.900999999999901435e+00,7.030376298769638321e-01,1.210483713550519758e+00,3.706037389434236468e-02,1.900401698484206203e-01,3.376414081179414106e-01,-2.740379624541875586e-02
1.901999999999901325e+00,6.894140977283136351e-01,1.187301789838609567e+00,7.710397248785329227e-02,1.900401698484206203e-01,3.376414081179414106e-01,-3.721379624541875514e-02
1.902999999999901215e+00,6.928271717821594677e-01,1.194095652366856219e+00,6.873426843072559522e-02,1.900401698484206203e-01,3.376414081179414106e-01,-4.702379624541875441e-02
