time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
7.255,8.0,3.5895856689061034e-05,0.0003286424034740776,10.940285749988261,0.6507819964276957,0.11896983521264863,0.12537460396199906,4,-7.420778274536133e-06,-0.00872951884941231,-0.003798709571128711,0.0,0.0,nan,nan,0,nan,5.6553123571493416,6.377121094847098,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2555000000000005,8.0,3.607227683333214e-05,0.00035284229670651257,9.72893072343716,0.04862509849613141,0.009995980006105444,0.017578674435566752,4,-6.7930668592453e-06,-0.00873143032351309,-0.003822909464361146,0.0,0.0,nan,nan,0,nan,5.658502702280202,6.381121281767264,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.256,8.0,3.623072900027502e-05,0.0003169076226186007,9.58705050438126,0.07219337760615882,0.015060602335028195,0.02085634768333113,4,-6.1746686697006226e-06,-0.008733323829636541,-0.0037869747902732342,0.0,0.0,nan,nan,0,nan,5.661695431596854,6.38512146868743,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2565,8.0,3.636746607171837e-05,0.00027347260038368404,9.597721816415998,0.08733998490589412,0.018200149280531826,0.022303467584572672,4,-5.630776286125183e-06,-0.008735195620664493,-0.0037435397680383176,0.0,0.0,nan,nan,0,nan,5.664890068262139,6.389121655607596,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.257000000000001,8.0,3.648407056844327e-05,0.0002332106523681432,9.624901848741986,0.081006653662849,0.016832723062716094,0.019763674213501753,4,-5.159527063369751e-06,-0.008737047279117727,-0.0037032778200227767,0.0,0.0,nan,nan,0,nan,5.668086612276056,6.393121842527762,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2575,8.0,3.5668577601066787e-05,-0.0016309829661622643,69.79315491988916,3.2029159909308618,0.09178309805903666,0.1496120492735399,4,-4.760921001434326e-06,-0.008737830867010965,-0.0015674863243475556,68.7329412370658,0.5462184515445674,0.01589393503940456,0.06613245810498103,4,-9.867551852948964e-05,5.671284927665511,6.396850431570783,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.258,8.0,3.56823837306397e-05,2.76129758276511e-05,18.26818817641294,3.3357348829975746,0.3651960282853364,0.5484883511589743,4,-7.586553692817688e-06,-0.008739443754001153,-0.003226082266337471,0.0,0.0,nan,nan,0,nan,5.674485150403598,6.400850618490949,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2585,8.0,3.585430369512643e-05,0.000343841704307124,10.768594686329799,0.6359388116646989,0.11810989830864226,0.1234727904465379,4,-7.370486855506897e-06,-0.008741214754826254,-0.003542310994816944,0.0,0.0,nan,nan,0,nan,5.677687757327476,6.404850805411115,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.259,8.0,3.603707575039472e-05,0.00036554341204464436,9.711659522086187,0.04358651056154143,0.008976119984935077,0.017151973803575332,4,-6.744638085365295e-06,-0.008742996607742137,-0.0035640127025544643,0.0,0.0,nan,nan,0,nan,5.680892271599987,6.408850992331281,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2595,8.0,3.620067201937083e-05,0.00032719451701268554,9.591875845051634,0.07714051321081156,0.016084552064048595,0.02220794623964957,4,-6.12996518611908e-06,-0.008744759284871728,-0.0035256638075225055,0.0,0.0,nan,nan,0,nan,5.684098693221131,6.412851179251447,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.26,8.0,3.6341727371658195e-05,0.0002821129746735096,9.603679567146008,0.09062187507293998,0.018872323767018542,0.023221568348166886,4,-5.591660737991333e-06,-0.00874649942108463,-0.0034805822651833296,0.0,0.0,nan,nan,0,nan,5.6873070221909074,6.416851366171613,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2605,8.0,3.6462439146456305e-05,0.00024142637266777456,9.631001403796997,0.0818292537792173,0.01699288585856842,0.02014316590940487,4,-5.131587386131287e-06,-0.008748219213720043,-0.0034398956631775945,0.0,0.0,nan,nan,0,nan,5.690517258509317,6.420851553091779,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.261,8.0,3.656521932371426e-05,0.00020555974333547056,9.657468469391567,0.07216591678525976,0.014945100160354198,0.01720217470828387,4,-4.736706614494324e-06,-0.008749921074757916,-0.0034040290338452905,0.0,0.0,nan,nan,0,nan,5.693729879013517,6.424851740011945,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2615,8.0,3.572508996385615e-05,-0.001680257497355342,78.29299908095248,4.3598256068984975,0.11137204240676937,0.17218722780252604,4,-4.3995678424835205e-06,-0.008750821587290014,-0.001800268655642867,78.4162873109288,0.5671923800540376,0.014466188071492352,0.027348807109265662,4,-0.00010333958198316395,5.696944548427382,6.4291339837946,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2620000000000005,8.0,3.57275274096569e-05,4.877404535363894e-06,19.50155462160139,3.389046648259749,0.3475668185454083,0.5099869648056823,4,-7.59027898311615e-06,-0.008752564666627771,-0.003485403557533573,0.0,0.0,nan,nan,0,nan,5.700161125189879,6.433134170714766,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2625,8.0,3.589199679354671e-05,0.00032893705065362155,10.940693171928396,0.651774331035332,0.11914680739016664,0.12557942315074969,4,-7.424503564834595e-06,-0.008754469777903617,-0.0038094632036518306,0.0,0.0,nan,nan,0,nan,5.70337960930101,6.437134357634932,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.263,8.0,3.606887532314751e-05,0.0003537581069394946,9.728748920125705,0.05000003161477743,0.010278820437300664,0.017913209430215352,4,-6.800517439842224e-06,-0.008756387298325174,-0.0038342842599377036,0.0,0.0,nan,nan,0,nan,5.706600000760773,6.441134544555098,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2635000000000005,8.0,3.62278477210598e-05,0.00031794316601008177,9.587027788237446,0.07210919232867052,0.015043075689661194,0.02085953376501806,4,-6.1783939599990845e-06,-0.008758286912615043,-0.0037984693190082908,0.0,0.0,nan,nan,0,nan,5.709822776406327,6.445134731475264,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.264,8.0,3.636489765868056e-05,0.0002741016505751759,9.597718923114122,0.08817817656840167,0.01837481953259597,0.022484873251819873,4,-5.632638931274414e-06,-0.00876016460444462,-0.003754627803573385,0.0,0.0,nan,nan,0,nan,5.713047459400514,6.44913491839543,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2645,8.0,3.648209878392983e-05,0.00023440578661393374,9.624901421704685,0.07988738099898104,0.016600145289557063,0.019551621505860012,4,-5.165114998817444e-06,-0.008762022447461826,-0.0037149319396121427,0.0,0.0,nan,nan,0,nan,5.716274049743333,6.453135105315596,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.265000000000001,8.0,3.566455763448495e-05,-0.001635081134736538,69.79360371418558,3.214228966935641,0.09210669161312694,0.15038020508594502,4,-4.762783646583557e-06,-0.008762809575108443,-0.0015741321258246899,68.73344964420883,0.5454818124859373,0.015872382815341413,0.06638270829308375,4,-9.869787027128041e-05,5.71950241146169,6.456863979343325,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2655,8.0,3.5678400143845934e-05,2.768167178146541e-05,18.268244831450453,3.3440583816501777,0.3661061489490305,0.5505088641643603,4,-7.59027898311615e-06,-0.008764428086413867,-0.003236894932342693,0.0,0.0,nan,nan,0,nan,5.722732680528679,6.460864166263491,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.266,8.0,3.585075666578952e-05,0.00034471412072889507,10.768601939553287,0.6375443484016691,0.11840800727529098,0.12380574524846182,4,-7.374212145805359e-06,-0.008766205111731873,-0.003553927381290123,0.0,0.0,nan,nan,0,nan,5.72596533378146,6.464864353183657,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2665,8.0,3.6034041676069606e-05,0.0003665706026367843,9.711660471167814,0.0438959172620647,0.0090398377069264,0.017245175858478422,4,-6.748363375663757e-06,-0.008767993065538215,-0.003575783863198012,0.0,0.0,nan,nan,0,nan,5.729199894382873,6.468864540103823,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.267,8.0,3.6198059950587336e-05,0.0003280367236584425,9.591875960545618,0.07742138422155002,0.016143116224606815,0.022315331380511925,4,-6.1336904764175415e-06,-0.008769761752608796,-0.0035372499842196703,0.0,0.0,nan,nan,0,nan,5.732436362332919,6.472864727023989,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2675,8.0,3.63396282578865e-05,0.0002831342862918973,9.60367956442203,0.0903380433769784,0.01881321482479411,0.023196239280851055,4,-5.595386028289795e-06,-0.008771507989712157,-0.003492347546853125,0.0,0.0,nan,nan,0,nan,5.735674737631598,6.476864913944155,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.268,8.0,3.646060196715872e-05,0.00024194536672439426,9.631234107887174,0.08281995667156217,0.01719820237860059,0.020353749220864588,4,-5.133450031280518e-06,-0.008773233632217492,-0.003451158627285622,0.0,0.0,nan,nan,0,nan,5.73891502027891,6.480865100864321,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2685,8.0,3.6563647716869596e-05,0.00020608930208254606,9.65726468968294,0.07216698195726852,0.014945636114616603,0.01721127194724876,4,-4.738569259643555e-06,-0.008774941346763265,-0.003415302562643774,0.0,0.0,nan,nan,0,nan,5.742157687112012,6.484865287784487,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.269,8.0,3.57208589945035e-05,-0.0016855791909620166,78.28971029819027,4.370578411068534,0.111651413561804,0.1729331214498514,4,-4.4014304876327515e-06,-0.008775843856545729,-0.0018052113009616733,78.4128201419908,0.5661476047927055,0.014440179648366662,0.027440161802103014,4,-0.00010337310959585011,5.745402401923457,6.4891470519360155,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2695,8.0,3.572337647583801e-05,5.032414719607914e-06,19.500677692315374,3.400178497840584,0.348724136821203,0.5126123024916358,4,-7.595866918563843e-06,-0.008777591672531893,-0.0034958229066432978,0.0,0.0,nan,nan,0,nan,5.748649024083534,6.4931472388561815,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2700000000000005,8.0,3.588871897464152e-05,0.0003306852013338357,10.940351064916012,0.65487625078001,0.11971759350211261,0.1261828743057756,4,-7.430091500282288e-06,-0.008779502313535525,-0.0038214756932575256,0.0,0.0,nan,nan,0,nan,5.751897553592244,6.4971474257763475,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2705,8.0,3.6065979492017064e-05,0.0003545245563145727,9.728705983069291,0.04793912768916154,0.009855190972486829,0.017515907422115635,4,-6.798654794692993e-06,-0.00878142487255773,-0.0038453150482382625,0.0,0.0,nan,nan,0,nan,5.755147990449586,6.5011476126965135,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.271,8.0,3.622523929025512e-05,0.0003185202949680388,9.587022386687392,0.07241169390240595,0.015106190635990868,0.02094531741853891,4,-6.1783939599990845e-06,-0.008783329430860798,-0.0038093107868917286,0.0,0.0,nan,nan,0,nan,5.758400334655562,6.5051477996166795,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2715000000000005,8.0,3.636277671703603e-05,0.0002750719722826034,9.597718225965242,0.08738251946989131,0.018209019563314645,0.022350881651537716,4,-5.634501576423645e-06,-0.008785212266792408,-0.0037658624642062932,0.0,0.0,nan,nan,0,nan,5.761655063047328,6.509147986536846,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.272,8.0,3.64802870704839e-05,0.00023502236581407487,9.624901313213705,0.08058778302809112,0.016745685052885654,0.019709928891563696,4,-5.165114998817444e-06,-0.008787075075650685,-0.0037258128577377647,0.0,0.0,nan,nan,0,nan,5.764911698787728,6.513148173457012,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2725,8.0,3.566016659406479e-05,-0.0016402393812313676,69.79858896360999,3.2223754252596297,0.09233354063760914,0.15106429024554321,4,-4.762783646583557e-06,-0.008787864280583202,-0.0015774945495650172,68.73887735199285,0.5489560478038621,0.01597221452985941,0.06695118564718137,4,-9.875374962575734e-05,5.768170105903664,6.51687530381605,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.273000000000001,8.0,3.5674045483213845e-05,2.7760765078710392e-05,18.268635724633086,3.3546289286031787,0.3672555498033014,0.5531362923007395,4,-7.594004273414612e-06,-0.008789487484881287,-0.003245494695875095,0.0,0.0,nan,nan,0,nan,5.771430420368233,6.520875490736216,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2735,8.0,3.58470532033639e-05,0.00034601817606016994,10.768651073740385,0.6400553602727695,0.11887382289385529,0.12432772933707384,4,-7.379800081253052e-06,-0.008791269818010372,-0.0035637521068565547,0.0,0.0,nan,nan,0,nan,5.774692642181435,6.524875677656382,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.274,8.0,3.603068018365185e-05,0.0003672514867503196,9.711666597133732,0.042668003241360455,0.008786957998322006,0.017046181086851544,4,-6.750226020812988e-06,-0.008793062770399596,-0.0035849854175467044,0.0,0.0,nan,nan,0,nan,5.777957248180428,6.528875864576548,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2745,8.0,3.6195247792969454e-05,0.0003291343164164573,9.591643868446743,0.07669996976424692,0.01599308123116702,0.022203651886222035,4,-6.1355531215667725e-06,-0.008794836663417849,-0.003546868247212842,0.0,0.0,nan,nan,0,nan,5.781223761528054,6.532876051496714,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.275,8.0,3.6337136242403645e-05,0.0002837754145730287,9.603883178711168,0.09124426377481078,0.01900153554076356,0.02339647148075561,4,-5.595386028289795e-06,-0.008796587877276218,-0.0035015093453694135,0.0,0.0,nan,nan,0,nan,5.784492182224312,6.53687623841688,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2755,8.0,3.64583318683831e-05,0.0002423910773359239,9.631492367722831,0.08323078817193671,0.017283051264383637,0.02044385709651843,4,-5.133450031280518e-06,-0.008798318398311133,-0.0034601250081323087,0.0,0.0,nan,nan,0,nan,5.787762510269204,6.540876425337046,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.276,8.0,3.656158134490717e-05,0.0002064973523374647,9.657296906058729,0.07219932585881561,0.014952284590840257,0.01723511911390384,4,-4.738569259643555e-06,-0.008800030973196593,-0.0034242312831338495,0.0,0.0,nan,nan,0,nan,5.791034745662728,6.544876612257212,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2765,8.0,3.571650433387141e-05,-0.0016901524504646659,78.2935600103581,4.383517117459559,0.1119764414053883,0.17371048539078035,4,-4.4014304876327515e-06,-0.00880093585130326,-0.001810619025491178,78.41749034225793,0.5690248743130709,0.014512703016368594,0.02757340169079659,4,-0.00010342898167436942,5.794309505871752,6.549159836722538,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.277,8.0,3.5718901761905286e-05,4.794719643541612e-06,19.502091524592572,3.4088672421944985,0.34958991325580036,0.5144761766509622,4,-7.597729563713074e-06,-0.008802688203848996,-0.0035055661955993855,0.0,0.0,nan,nan,0,nan,5.7975861734294085,6.553160023642704,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2775,8.0,3.588454257497098e-05,0.0003312838089186698,10.94052801748181,0.656552326065388,0.12002205469722972,0.12655238886336423,4,-7.4319541454315186e-06,-0.008804603799779764,-0.0038320552848745137,0.0,0.0,nan,nan,0,nan,5.800864748335698,6.55716021056287,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2780000000000005,8.0,3.606250522225629e-05,0.000355928554199636,9.728262455279962,0.04963810972874127,0.010204928157915898,0.0179215023542727,4,-6.804242730140686e-06,-0.008806531717544752,-0.00385670003015548,0.0,0.0,nan,nan,0,nan,5.8041452305906205,6.561160397483036,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2785,8.0,3.6222328907209445e-05,0.00031964993104338646,9.587432601578637,0.07298495008896771,0.015225129212788466,0.02110918709915248,4,-6.182119250297546e-06,-0.008808441496347408,-0.0038204214069992304,0.0,0.0,nan,nan,0,nan,5.807427620194176,6.565160584403202,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.279,8.0,3.63603501851717e-05,0.0002760412753559649,9.597536625084429,0.08764102715778663,0.018263233698681648,0.022454174337443168,4,-5.638226866722107e-06,-0.008810329472743073,-0.003776812751311809,0.0,0.0,nan,nan,0,nan,5.810712393983522,6.569160771323368,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2795000000000005,8.0,3.647832983788568e-05,0.00023596077517140657,9.624878588729121,0.08063667451197483,0.01675588398723317,0.019760203798263376,4,-5.168840289115906e-06,-0.008812197407513489,-0.0037367322511272505,0.0,0.0,nan,nan,0,nan,5.813999075121501,6.573160958243534,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.28,8.0,3.565588833098765e-05,-0.0016448833048343658,69.79138233486745,3.2313719393756855,0.0926008865642229,0.15177727776132288,4,-4.764646291732788e-06,-0.008812988016705825,-0.0015816986560821533,68.73037585898422,0.551240125393524,0.016040655052564145,0.06744671727813263,4,-9.877982665784657e-05,5.817287526703694,6.576886955648661,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2805,8.0,3.566969809853937e-05,2.76169776043389e-05,18.26750281744794,3.363634777865511,0.3682643228775401,0.5554923651831171,4,-7.595866918563843e-06,-0.00881461487717261,-0.003254198938520858,0.0,0.0,nan,nan,0,nan,5.8205778856345205,6.580887142568827,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.281000000000001,8.0,3.584301504688803e-05,0.00034663485712371767,10.769673807399913,0.6415560910696313,0.11914122981678682,0.12461630099358335,4,-7.383525371551514e-06,-0.008816401244820193,-0.003573216818040237,0.0,0.0,nan,nan,0,nan,5.8238701519139795,6.584887329488993,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2815,8.0,3.602712951633613e-05,0.0003682293463498354,9.71179444908214,0.043384964875398155,0.008934489934452528,0.017221095136073363,4,-6.755813956260681e-06,-0.008818198409988875,-0.0035948113072663546,0.0,0.0,nan,nan,0,nan,5.8271648023792295,6.588887516409159,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.282,8.0,3.6192220994601954e-05,0.00033018187968991697,9.59165977482122,0.0765156625683111,0.01595462398888878,0.02220427431040765,4,-6.141141057014465e-06,-0.008819976552166375,-0.003556763840606436,0.0,0.0,nan,nan,0,nan,5.830461360193112,6.592887703329325,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2825,8.0,3.633453144957777e-05,0.0002846214920282364,9.603885311267842,0.09159166292104517,0.019073876863894754,0.023505172237703112,4,-5.600973963737488e-06,-0.008821731913320585,-0.0035112034529447556,0.0,0.0,nan,nan,0,nan,5.833759825355628,6.596887890249491,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.283,8.0,3.645613089120481e-05,0.00024319843214470893,9.631492452214673,0.08329749820918601,0.017296903594630868,0.020489091263343962,4,-5.1390379667282104e-06,-0.008823466563461446,-0.003469780393061228,0.0,0.0,nan,nan,0,nan,5.837060197866776,6.600888077169657,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2835,8.0,3.655988604678306e-05,0.00020751204283442348,9.656831327246994,0.07178501410534899,0.014867198498705419,0.017181843211391854,4,-4.7441571950912476e-06,-0.008825183369316258,-0.0034340940037509426,0.0,0.0,nan,nan,0,nan,5.840362477726558,6.604888264089823,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.284,8.0,3.5712597144632596e-05,-0.0016945768147706985,78.2939691701604,4.396950357041834,0.11231900499221621,0.1745045308103079,4,-4.405155777931213e-06,-0.008826091623467258,-0.0018161952029913664,78.4172245344905,0.5714533443559298,0.014574689368267188,0.027677340978603367,4,-0.00010345879854867235,5.843667284264484,6.609172641066834,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2845,8.0,3.57153183527803e-05,5.444818270916585e-06,19.501909769419253,3.41910924014824,0.35064352984646774,0.5167690416091669,4,-7.6070427894592285e-06,-0.008827849887728556,-0.0035162168360329815,0.0,0.0,nan,nan,0,nan,5.846973998151043,6.613172827987,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.285,8.0,3.588145393096376e-05,0.0003322683332953602,10.94050542901927,0.6573820304954426,0.12017397820611872,0.126695851331136,4,-7.441267371177673e-06,-0.00882977156635989,-0.003843040351057425,0.0,0.0,nan,nan,0,nan,5.850282619386235,6.617173014907166,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2855,8.0,3.60599950168794e-05,0.00035708467476069927,9.728492475312336,0.04981352671559686,0.010240749395038738,0.018010197960206167,4,-6.809830665588379e-06,-0.008831705650498956,-0.003867856692522764,0.0,0.0,nan,nan,0,nan,5.853593147970059,6.621173201827332,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2860000000000005,8.0,3.62202552592894e-05,0.0003205170505680144,9.587228412415548,0.07352500196821567,0.015338114167176849,0.021250432230457087,4,-6.187707185745239e-06,-0.008833621453794516,-0.0038312890683300793,0.0,0.0,nan,nan,0,nan,5.856905583902517,6.625173388747498,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2865,8.0,3.635852028183173e-05,0.0002765305107459426,9.597743855920353,0.08845162744935559,0.01843175412413082,0.022613353080505817,4,-5.641952157020569e-06,-0.008835515261870208,-0.0037873025285080075,0.0,0.0,nan,nan,0,nan,5.860220404020765,6.629173575667664,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.287,8.0,3.6476761869019825e-05,0.0002364845568081364,9.624671662510112,0.08055689799074893,0.01673966672640544,0.01975890840026884,4,-5.172565579414368e-06,-0.008837389046510546,-0.0037472565745702013,0.0,0.0,nan,nan,0,nan,5.8635371314876465,6.63317376258783,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2875000000000005,8.0,3.565203571143094e-05,-0.0016494524898007512,69.79263827732085,3.2408819498377963,0.09287174205852948,0.15251677565041713,4,-4.76837158203125e-06,-0.008838182027665065,-0.001586778205819428,68.73210921686312,0.5520434430650456,0.01606362584693106,0.06784633177185634,4,-9.882453014142811e-05,5.86685562846742,6.6368994081858546,0.0,0.0,nan,nan,0,nan,-1,-1,0
