time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.650000000000000577e-01,-1.041036471724510193e-02,2.962159342132508755e-04,5.529961735010147095e-02,-9.075291454792022705e-03,-2.963981032371520996e-01,-1.728855189867317677e-03,9.550198316574096680e-01
5.700000000000000622e-01,-1.040836330503225327e-02,3.082613984588533640e-04,5.529906600713729858e-02,-9.450882673263549805e-03,-2.963361740112304688e-01,-1.611604937352240086e-03,9.550355672836303711e-01
5.750000000000000666e-01,-1.040633954107761383e-02,3.203923988621681929e-04,5.529850721359252930e-02,-9.829183109104633331e-03,-2.962734699249267578e-01,-1.493472605943679810e-03,9.550514817237854004e-01
5.799999999999999600e-01,-1.040430832654237747e-02,3.326171718072146177e-04,5.529794842004776001e-02,-1.021045632660388947e-02,-2.962104678153991699e-01,-1.374383922666311264e-03,9.550671577453613281e-01
5.849999999999999645e-01,-1.040218491107225418e-02,3.449265495873987675e-04,5.529738590121269226e-02,-1.059442572295665741e-02,-2.961445450782775879e-01,-1.254365663044154644e-03,9.550835490226745605e-01
5.899999999999999689e-01,-1.040010992437601089e-02,3.572110144887119532e-04,5.529681965708732605e-02,-1.097763516008853912e-02,-2.960801422595977783e-01,-1.134604564867913723e-03,9.550994038581848145e-01
5.949999999999999734e-01,-1.039802096784114838e-02,3.695545019581913948e-04,5.529625713825225830e-02,-1.136274542659521103e-02,-2.960150539875030518e-01,-1.014186535030603409e-03,9.551151394844055176e-01
5.999999999999999778e-01,-1.039593387395143509e-02,3.818614059127867222e-04,5.529566854238510132e-02,-1.174668036401271820e-02,-2.959500849246978760e-01,-8.941806154325604439e-04,9.551307559013366699e-01
6.049999999999999822e-01,-1.039382349699735641e-02,3.942054172512143850e-04,5.529507249593734741e-02,-1.213183254003524780e-02,-2.958843111991882324e-01,-7.737248088233172894e-04,9.551464915275573730e-01
6.099999999999999867e-01,-1.039176713675260544e-02,4.065634275320917368e-04,5.529448017477989197e-02,-1.251742616295814514e-02,-2.958201467990875244e-01,-6.531671388074755669e-04,9.551613926887512207e-01
6.149999999999999911e-01,-1.038964278995990753e-02,4.189543542452156544e-04,5.529387667775154114e-02,-1.290408521890640259e-02,-2.957537770271301270e-01,-5.322198849171400070e-04,9.551769495010375977e-01
6.199999999999999956e-01,-1.038756500929594040e-02,4.313771787565201521e-04,5.529326945543289185e-02,-1.329176127910614014e-02,-2.956888079643249512e-01,-4.109841247554868460e-04,9.551917314529418945e-01
6.250000000000000000e-01,-1.038541458547115326e-02,4.438405157998204231e-04,5.529262125492095947e-02,-1.368071977049112320e-02,-2.956216931343078613e-01,-2.893111959565430880e-04,9.552071690559387207e-01
6.300000000000000044e-01,-1.038341876119375229e-02,4.562625836115330458e-04,5.529183149337768555e-02,-1.406806986778974533e-02,-2.955594658851623535e-01,-1.685354072833433747e-04,9.552207589149475098e-01
6.350000000000000089e-01,-1.038124691694974899e-02,4.687126493081450462e-04,5.529119446873664856e-02,-1.445666607469320297e-02,-2.954914569854736328e-01,-4.689906927524134517e-05,9.552360177040100098e-01
6.400000000000000133e-01,-1.037918683141469955e-02,4.811650142073631287e-04,5.529054999351501465e-02,-1.484535261988639832e-02,-2.954269051551818848e-01,7.468645344488322735e-05,9.552500247955322266e-01
6.450000000000000178e-01,-1.037699356675148010e-02,4.936752375215291977e-04,5.528988316655158997e-02,-1.523583382368087769e-02,-2.953580617904663086e-01,1.969230652321130037e-04,9.552651643753051758e-01
