phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
lift,2.0025,0.029569154605269432,0.06117580458521843,0.02956997975707054,0.06117737293243408,-1.5683472156524658e-06,128,0,-1,5.599955916726666,0.4805957957775625,4,0.21455338351059935,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.59990584818096,0.48082010109442563,4,0.21465543981003374,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.005,0.02972136251628399,0.06068990007042885,0.029722195118665695,0.0606914721429348,-1.5720725059509277e-06,128,0,-1,5.599890913864046,0.4807234094455505,4,0.21461284551784282,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.5999708510437785,0.4809461926944552,4,0.21470923933684927,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.0075,0.029872367158532143,0.06021115556359291,0.029873203486204147,0.06021272763609886,-1.5720725059509277e-06,128,0,-1,5.599943330280757,0.48087802022273574,4,0.21467986007218512,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.599918434627119,0.4811000031685205,4,0.2147799154509272,-0.0001400001347064972,3.999724984168895e-05,0.00010000288486480824
lift,2.0100000000000002,0.030022189021110535,0.05974091589450836,0.03002302721142769,0.05974248796701431,-1.5720725059509277e-06,128,0,-1,5.599895170962462,0.48113276380980574,4,0.21479543327197353,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.599966593947426,0.48120582037236465,4,0.21482530846365364,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0125,0.030170848593115807,0.05928046256303787,0.03017168864607811,0.05928203463554382,-1.5720725059509277e-06,128,0,-1,5.599996532148378,0.4814129103464756,4,0.2149166109223405,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599865232759285,0.4813375225071807,4,0.21488799395177843,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.015,0.030318371951580048,0.05883103236556053,0.030319221317768097,0.05883260816335678,-1.5757977962493896e-06,128,0,-1,5.599901809627733,0.48164262296720334,4,0.2150227983190395,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599959955280064,0.48156770937108806,4,0.21498712187978675,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0175,0.030464792624115944,0.058393798768520355,0.030465643852949142,0.058395374566316605,-1.5757977962493896e-06,128,0,-1,5.600010287883251,0.4818945479200467,4,0.21513109938508618,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.599851477024616,0.48182175922811554,4,0.21510470465375767,-0.00013999640941619873,3.999724984168895e-05,9.999915957450978e-05
lift,2.02,0.030610138550400734,0.05796987935900688,0.03061099350452423,0.05797145515680313,-1.5757977962493896e-06,128,0,-1,5.599963947791027,0.48216941335469565,4,0.21525558818324766,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599897817116878,0.4820968697522849,4,0.21522574406567196,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.0225,0.030754446983337402,0.05756032466888428,0.03075530380010605,0.05756190046668053,-1.5757977962493896e-06,128,0,-1,5.5998515271639535,0.482464739069214,4,0.21539175491031207,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.600010237744048,0.48239294287337875,4,0.21535359865150433,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.025,0.030897751450538635,0.05716612562537193,0.03089861571788788,0.05716770142316818,-1.5757977962493896e-06,128,0,-1,5.599928870577537,0.4826307069921077,4,0.2154628737910793,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.599932894329899,0.48285577365005355,4,0.21556319636390625,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0275,0.031040096655488014,0.05678820237517357,0.031040962785482407,0.05678977817296982,-1.5757977962493896e-06,128,0,-1,5.5998920339510745,0.4829639138844768,4,0.21561304707142517,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599969730956552,0.48318824140724204,4,0.21571020229635546,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.0300000000000002,0.031181521713733673,0.056427404284477234,0.031182393431663513,0.05642898380756378,-1.5795230865478516e-06,128,0,-1,5.59989419128485,0.48331336021799093,4,0.21576896978257845,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599967573622921,0.4835366849617406,4,0.21586584145562945,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.0325,0.03132207691669464,0.0560845248401165,0.03132294863462448,0.05608610436320305,-1.5795230865478516e-06,128,0,-1,5.599909183507809,0.4836787947194956,4,0.21593153516844935,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.599952581400229,0.4838995861416039,4,0.21602843019994294,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.035,0.03146180137991905,0.05576027184724808,0.03146267682313919,0.055761851370334625,-1.5795230865478516e-06,128,0,-1,5.599952813461,0.4840573979070903,4,0.21609887352243734,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599908951447191,0.4842773520028353,4,0.2161987615341866,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.0375,0.03160073980689049,0.0554552897810936,0.031601615250110626,0.055456873029470444,-1.5832483768463135e-06,128,0,-1,5.599859818485256,0.4845957404593537,4,0.2163427997160272,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.600001946422317,0.4845193345520248,4,0.21630319917190854,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.04,0.031738944351673126,0.05517016351222992,0.03173982352018356,0.055171750485897064,-1.5869736671447754e-06,128,0,-1,5.5998979218748985,0.4849963923973524,4,0.2165201933872801,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.59996384303277,0.48492102518764174,4,0.21648399828106,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0425,0.03187646344304085,0.05490538850426674,0.03187734633684158,0.054906971752643585,-1.5832483768463135e-06,128,0,-1,5.6000102390570845,0.48540615412675975,4,0.21669877973673632,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.599851525850729,0.4853326365767444,4,0.21667210029421835,-0.00013999640941619873,3.999724984168895e-05,9.999915957450978e-05
lift,2.045,0.032013360410928726,0.05466138571500778,0.03201425075531006,0.05466297268867493,-1.5869736671447754e-06,128,0,-1,5.599963947177596,0.48582413281533865,4,0.21688716989874368,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599897817730316,0.48575138525717065,4,0.21685725394809507,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.0475,0.032149672508239746,0.0544385090470314,0.03215056657791138,0.05444009602069855,-1.5869736671447754e-06,128,0,-1,5.599853610536512,0.48624904508869904,4,0.21708114127027703,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.599859142759508,0.4861767940356266,4,0.21704867106534378,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05
lift,2.05,0.03228546306490898,0.05423704534769058,0.03228636085987091,0.05423863232135773,-1.5869736671447754e-06,128,0,-1,5.599864843102148,0.4866784396082785,4,0.21727240444372672,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599996921805956,0.4866077470919617,4,0.21723572078992964,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0525,0.03242078423500061,0.054057199507951736,0.03242168575525284,0.05405879020690918,-1.5906989574432373e-06,128,0,-1,5.599910274451535,0.4869653327129301,4,0.2173987210717516,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.599951490456212,0.4871884622383472,4,0.21749673326128102,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.055,0.03255568444728851,0.053899120539426804,0.03255659341812134,0.05390071123838425,-1.5906989574432373e-06,128,0,-1,5.599928018643169,0.487401903832819,4,0.21759293253867296,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.5999337462646395,0.48762423111055,4,0.21769196440753125,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0575,0.032690223306417465,0.053762875497341156,0.03269113600254059,0.0537644699215889,-1.5944242477416992e-06,128,0,-1,5.599910132450556,0.4878387700272128,4,0.21778866021450397,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.5999516324573655,0.4880608479669071,4,0.2178861890244294,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.06,0.032824452966451645,0.05364846810698509,0.03282538056373596,0.053650062531232834,-1.5944242477416992e-06,128,0,-1,5.59989696395433,0.4884237222123408,4,0.21805031653093293,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599964800953338,0.488348663533268,4,0.21801416655785563,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.0625,0.03295842930674553,0.05355583131313324,0.032959356904029846,0.05355742573738098,-1.5944242477416992e-06,128,0,-1,5.600010227027054,0.48885834247620397,4,0.21823993290085925,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.599851537880664,0.48878353953781645,4,0.21821272235138708,-0.00013999640941619873,3.999724984168895e-05,9.999915957450978e-05
lift,2.065,0.033092208206653595,0.05348484218120575,0.03309313952922821,0.05348644033074379,-1.5981495380401611e-06,128,0,-1,5.5999639470267235,0.4892885743129477,4,0.21843380553045047,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599897817881187,0.4892160959082299,4,0.21840402799230574,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.0675,0.03322584182024002,0.053435299545526505,0.033226773142814636,0.053436897695064545,-1.5981495380401611e-06,128,0,-1,5.5998515271573766,0.48971493208250794,4,0.21862853403682087,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.600010237750727,0.4896444855659279,4,0.2185908885778199,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.07,0.033359382301568985,0.05340695381164551,0.0333603173494339,0.053408555686473846,-1.601874828338623e-06,128,0,-1,5.599934391943503,0.48998910831816833,4,0.2187477004298052,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.5999273729641565,0.4902134918050025,4,0.2188481471079876,-0.0001400001347064972,3.999724984168895e-05,0.00010000288486480824
lift,2.0725000000000002,0.033492881804704666,0.05339948087930679,0.03349382430315018,0.05340108275413513,-1.601874828338623e-06,128,0,-1,5.5998924777969314,0.4904046630033534,4,0.21893485676187696,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599969287110937,0.4906270141156849,4,0.21903111827993735,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.075,0.03362639620900154,0.05341250076889992,0.03362734615802765,0.053414106369018555,-1.605600118637085e-06,128,0,-1,5.599894197089258,0.4908118647888547,4,0.2191165794900069,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599967567818781,0.4910326569674465,4,0.21921227713409175,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.0775,0.03375997021794319,0.05344558507204056,0.033760927617549896,0.053447190672159195,-1.605600118637085e-06,128,0,-1,5.599909183811291,0.49120970662284974,4,0.2192936039225787,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05,5.599952581096844,0.49142971985186196,4,0.21939012551228035,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.08,0.033893659710884094,0.053498249500989914,0.0338946208357811,0.05349985510110855,-1.605600118637085e-06,128,0,-1,5.5998534841978,0.4917439734991558,4,0.21953430339151095,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599859269098125,0.49167092989267563,4,0.21950146703055484,-0.00013999827206134796,3.999724984168895e-05,0.00010000102221965901
lift,2.0825,0.03402750939130783,0.05356995761394501,0.034028470516204834,0.05357156693935394,-1.6093254089355469e-06,128,0,-1,5.5998175022794925,0.49212029560900716,4,0.21970372043762226,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.599895251016405,0.49204698040637285,4,0.2196679394659499,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05
lift,2.085,0.03416156768798828,0.05366012454032898,0.034162528812885284,0.053661733865737915,-1.6093254089355469e-06,128,0,-1,5.5998941912377855,0.49233695010027095,4,0.2197974342402022,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599967573670083,0.4925593012085017,4,0.21989381845906397,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.0875,0.034295883029699326,0.05376812070608139,0.03429684042930603,0.053769730031490326,-1.6093254089355469e-06,128,0,-1,5.599924148901041,0.4926886442554405,4,0.2199532668456448,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599937616006931,0.4929099565673609,4,0.22005153912715963,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.09,0.03443048521876335,0.05389326810836792,0.03443145006895065,0.053894877433776855,-1.6093254089355469e-06,128,0,-1,5.599937445329086,0.4931738631235655,4,0.2201693625769527,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.599924319578646,0.49310005491069786,4,0.220136928095039,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05
lift,2.0925000000000002,0.03456542640924454,0.054034847766160965,0.034566402435302734,0.0540364608168602,-1.6130506992340088e-06,128,0,-1,5.599992117353014,0.49349560243322504,4,0.22031084691351713,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599869647554946,0.4934236204723712,4,0.22028352958528832,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.095,0.034700747579336166,0.054192107170820236,0.03470172733068466,0.05419372022151947,-1.6130506992340088e-06,128,0,-1,5.600061410399199,0.49365490012182417,4,0.22037923512995639,-0.00014000572264194489,3.9999112486838184e-05,0.0001000066101551067,5.5999493661203585,0.4938792691298137,4,0.22048381013843565,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.0975,0.03483648598194122,0.054364267736673355,0.03483746200799942,0.05436588078737259,-1.6130506992340088e-06,128,0,-1,5.6000663237513795,0.49394702238292243,4,0.22050945195414962,-0.00014000572264194489,3.9999112486838184e-05,0.0001000066101551067,5.599944452768307,0.49417010597457783,4,0.22061384275440762,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1,0.034972675144672394,0.05455051362514496,0.03497365862131119,0.05455213040113449,-1.6167759895324707e-06,128,0,-1,5.6000588400272555,0.4942221914779661,4,0.22063258869060415,-0.00014000572264194489,3.9999112486838184e-05,0.0001000066101551067,5.59995193649255,0.4944444969370938,4,0.22073604494487056,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1025,0.035109348595142365,0.054749999195337296,0.035110339522361755,0.05475161224603653,-1.6130506992340088e-06,128,0,-1,5.599893479409946,0.49448107476476866,4,0.22075467889831696,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.59996828549808,0.4947018678631593,4,0.2208502988955583,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.105,0.03524653986096382,0.054961856454610825,0.03524753451347351,0.05496346950531006,-1.6130506992340088e-06,128,0,-1,5.599974398046907,0.4948694683647649,4,0.2209248798250576,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599887366860928,0.49479393371811964,4,0.22089459184760407,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.1075,0.03538428246974945,0.055185191333293915,0.03538527339696884,0.05518680810928345,-1.6167759895324707e-06,128,0,-1,5.599851658405786,0.4950907892394137,4,0.22102852871836623,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.600010106502028,0.4950172256806721,4,0.22098943406634225,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.11,0.035522595047950745,0.05541910231113434,0.035523585975170135,0.05542071908712387,-1.6167759895324707e-06,128,0,-1,5.599897819394911,0.49529493840916594,4,0.221117846424689,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599963945512999,0.49522216710074163,4,0.22108274799587818,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.1125,0.03566150739789009,0.05566266551613808,0.03566250205039978,0.05566428601741791,-1.6205012798309326e-06,128,0,-1,5.599961097345593,0.49533174278195347,4,0.22113177849429297,-0.00014000199735164642,4.0000975131987415e-05,0.00010000102221965901,5.599900667562026,0.495556111868301,4,0.2212343313243297,-0.0001400001347064972,3.999724984168895e-05,0.00010000288486480824
lift,2.115,0.03580104187130928,0.055914945900440216,0.03580203652381897,0.05591656267642975,-1.6167759895324707e-06,128,0,-1,5.600062481484861,0.49549969625540596,4,0.22120275349321808,-0.00014000572264194489,3.9999112486838184e-05,0.0001000066101551067,5.599948295034962,0.4957214806980504,4,0.2213062757818532,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1175,0.0359412245452404,0.05617498978972435,0.03594221919775009,0.05617661029100418,-1.6205012798309326e-06,128,0,-1,5.5999306789716226,0.49564794786092614,4,0.2212741443934925,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599931085936414,0.4958687395223665,4,0.2213726972317945,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.12,0.036082059144973755,0.056441858410835266,0.03608305752277374,0.0564434789121151,-1.6205012798309326e-06,128,0,-1,5.59992549122007,0.4959241455291267,4,0.22139765355211827,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.59993627368775,0.4958504139427304,4,0.22136431099786244,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1225,0.03622357174754143,0.05671459063887596,0.036224573850631714,0.05671621114015579,-1.6205012798309326e-06,128,0,-1,5.599961867817025,0.49588490320045714,4,0.2213786963668035,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599899897090687,0.496108772625826,4,0.22148108972607222,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.125,0.036365773528814316,0.05699223652482033,0.0363667830824852,0.05699385702610016,-1.6205012798309326e-06,128,0,-1,5.599931286795638,0.495976489348852,4,0.22142079248290966,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.59993047811223,0.49619884076280807,4,0.22152008971461357,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1275,0.036508675664663315,0.05727383866906166,0.036509692668914795,0.05727545917034149,-1.6205012798309326e-06,128,0,-1,5.599930902741771,0.496048540270536,4,0.22145297365529398,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599930862166234,0.4962698617633351,4,0.22155178071759346,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.13,0.03665228560566902,0.057558462023735046,0.0366533100605011,0.05756008252501488,-1.6205012798309326e-06,128,0,-1,5.599933038548348,0.4962492430493932,4,0.22154248971967808,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599928726359435,0.4961747455364977,4,0.22150940207549097,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1325,0.03679661080241203,0.057845160365104675,0.03679763525724411,0.057846784591674805,-1.6242265701293945e-06,128,0,-1,5.599930909531937,0.49628240295438614,4,0.22155737765873046,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599930855375993,0.496210230896669,4,0.2215251597349197,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1350000000000002,0.03694165498018265,0.058133020997047424,0.03694269061088562,0.058134641498327255,-1.6205012798309326e-06,128,0,-1,5.600010778198116,0.4962978666224267,4,0.22156112116543003,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599999998321701,0.4962256926581664,4,0.22152932714593004,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1375,0.037087418138980865,0.05842112377285957,0.03708845376968384,0.058422744274139404,-1.6205012798309326e-06,128,0,-1,5.599930965357007,0.4961486764933156,4,0.22149767540111323,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599930799550801,0.49637102644127673,4,0.2215969465556133,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.14,0.037233904004096985,0.05870858207345009,0.037234947085380554,0.05871020257472992,-1.6205012798309326e-06,128,0,-1,5.5999433163418555,0.4961289246651891,4,0.22148836900606508,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600067460178025,0.4963507886056744,4,0.2215825041998224,-0.00014000572264194489,3.9999112486838184e-05,0.0001000066101551067
lift,2.1425,0.03738110139966011,0.05899452045559883,0.03738214820623398,0.05899614095687866,-1.6205012798309326e-06,128,0,-1,5.599999238967849,0.49623947188725326,4,0.22153550862746033,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747,5.599862525939839,0.4961649756142964,4,0.22150765903446162,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05
lift,2.145,0.03752901405096054,0.059278082102537155,0.03753006458282471,0.059279702603816986,-1.6205012798309326e-06,128,0,-1,5.599932437076847,0.4961842444608869,4,0.22151349593777156,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599929327831064,0.49611181220157724,4,0.22148128269045883,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1475,0.03767763078212738,0.0595584437251091,0.037678688764572144,0.05956006795167923,-1.6242265701293945e-06,128,0,-1,5.599943849741562,0.49596532260397425,4,0.2214153105422937,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599917915166097,0.496190043751066,4,0.22151665938140305,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.15,0.03782694414258003,0.0598348043859005,0.0378279983997345,0.05983642488718033,-1.6205012798309326e-06,128,0,-1,5.599931060510897,0.49588020713241493,4,0.22137781776869517,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.59993070439697,0.4961026044371265,4,0.22147711758629227,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1525,0.0379769392311573,0.06010638549923897,0.037978000938892365,0.0601080060005188,-1.6205012798309326e-06,128,0,-1,5.599937187756396,0.4957791691966854,4,0.22133246881797541,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747,5.599924577151629,0.4960000084834236,4,0.22143155753702637,-0.0001400001347064972,4.0000975131987415e-05,9.999915957450978e-05
lift,2.1550000000000002,0.038127608597278595,0.06037243455648422,0.03812866657972336,0.06037405505776405,-1.6205012798309326e-06,128,0,-1,5.599933170148397,0.495810552013858,4,0.22134663796385945,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599928594759321,0.4957357952308175,4,0.22131344482443516,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1575,0.03827892988920212,0.06063224747776985,0.03827998787164688,0.060633864253759384,-1.6167759895324707e-06,128,0,-1,5.5999309111848135,0.4956797286890852,4,0.2212883232626396,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.5999308537229995,0.4956062572809137,4,0.22125552539252336,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.16,0.038430891931056976,0.06088513508439064,0.038431957364082336,0.06088675186038017,-1.6167759895324707e-06,128,0,-1,5.5998998387284145,0.49553509163128273,4,0.22122497986669584,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.5999619261795495,0.4954633453247963,4,0.2211904972998697,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.1625,0.03858347609639168,0.061130449175834656,0.038584545254707336,0.06113206595182419,-1.6167759895324707e-06,128,0,-1,5.599927924336244,0.4952302740556854,4,0.22108778931935305,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.59993384057131,0.4954552311667861,4,0.22118798421207744,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.165,0.03873666003346443,0.06136757880449295,0.03873772919178009,0.06136919558048248,-1.6167759895324707e-06,128,0,-1,5.5999230994614475,0.49508169341127056,4,0.22102164825213547,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.5999386654464125,0.49526689811869645,4,0.2211037154632903,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1675,0.03889042139053345,0.06159595400094986,0.038891494274139404,0.06159757077693939,-1.6167759895324707e-06,128,0,-1,5.59993136130003,0.4948845919454602,4,0.22093332936431395,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599930403607996,0.49510540810041265,4,0.22103194701376094,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.17,0.03904474154114723,0.061815038323402405,0.03904581069946289,0.06181665509939194,-1.6167759895324707e-06,128,0,-1,5.599879490583225,0.4948426287199363,4,0.22091664184562596,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05,5.599982274324445,0.49476732944185814,4,0.22087897122029038,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824
lift,2.1725,0.0391995944082737,0.062024328857660294,0.03920067101716995,0.062025945633649826,-1.6167759895324707e-06,128,0,-1,5.599929862762618,0.4946421964248709,4,0.22082517484462236,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599931902145148,0.49456795895885214,4,0.22079195229561613,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1750000000000003,0.03935495391488075,0.06222337484359741,0.03935603052377701,0.062224991619586945,-1.6167759895324707e-06,128,0,-1,5.599930869648583,0.4944337996528566,4,0.22073209971781502,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599930895259184,0.49435956217080945,4,0.22069895656628846,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
lift,2.1775,0.03951080143451691,0.062411751598119736,0.03951188176870346,0.06241336464881897,-1.6130506992340088e-06,128,0,-1,5.599899838207752,0.4942167829360212,4,0.22063643869306923,-0.00013999640941619873,4.0000975131987415e-05,9.999543428421132e-05,5.599961926700111,0.4941434923918002,4,0.22060127321391634,-0.00014000199735164642,3.999724984168895e-05,0.00010000474750995747
lift,2.18,0.039667099714279175,0.06258907914161682,0.03966818004846573,0.06259068846702576,-1.6093254089355469e-06,128,0,-1,5.599922520465164,0.4939934963928874,4,0.22053586214254145,-0.00013999827206134796,4.0000975131987415e-05,9.999729692936055e-05,5.599939244442698,0.4939202974427307,4,0.22050252506439702,-0.0001400001347064972,3.999724984168895e-05,0.00010000288486480824
lift,2.1825,0.039823826402425766,0.0627550259232521,0.03982491046190262,0.06275664269924164,-1.6167759895324707e-06,128,0,-1,5.59999024566671,0.49376342942807366,4,0.22043048637903848,-0.00014000199735164642,3.9999112486838184e-05,0.00010000288486480824,5.599871519241153,0.4936901848374563,4,0.2204024606373277,-0.00013999640941619873,3.9999112486838184e-05,9.999729692936055e-05
lift,2.185,0.039980947971343994,0.06290929764509201,0.039982035756111145,0.06291091442108154,-1.6167759895324707e-06,128,0,-1,5.599893538488724,0.4935268070200961,4,0.2203286560842758,-0.00013999827206134796,3.9999112486838184e-05,9.999915957450978e-05,5.599968226419236,0.49345464708575104,4,0.22029350307639095,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
