time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.25,lift,4.25,0.34930828,-0.1499514,0.02213973,0.0,0.0,0.0,0.01992032197781755,0,0.0005067710299044847,256,0,-1,25.108337117150906,14.853858011247725,0.7394883391690946,1,25.337574501410415,17.29132643202793,0.8530476363801814,1
4.26,lift,4.26,0.34931812,-0.14994273,0.02302921,0.0,0.0,0.0,0.021194458594203436,0,0.0005064061842858791,256,0,-1,25.114130206173467,14.843916021031584,0.7388229205616039,1,25.31676259463263,17.264950693538648,0.8524466067197196,1
4.2700000000000005,lift,4.2700000000000005,0.349368,-0.14994384,0.024013968,0.0,0.0,0.0,0.02215866124430379,0,0.0005060023977421224,256,0,-1,25.11862290855008,14.835048434768144,0.7382494896703945,1,25.295784581309753,17.250489505600747,0.8524389434409251,1
4.28,lift,4.28,0.34944525,-0.14995123,0.025070842,0.0,0.0,0.0,0.022884478417444492,0,0.0005055148503743112,256,0,-1,25.11927486080016,14.831625511636314,0.7380599954530226,1,25.27589084785364,17.242140730943433,0.8526969847834062,1
4.29,lift,4.29,0.34953865,-0.14996204,0.026181066,0.0,0.0,0.0,0.0234288593607402,0,0.0005053014028817415,256,0,-1,25.110935341443163,14.834042717812379,0.7384254367722729,1,25.259062395641063,17.233728947970842,0.8528488052146016,1
4.3,lift,4.3,0.34963942,-0.14997375,0.027329968,0.0,0.0,0.0,0.023836468901319185,0,0.0005048547754995525,256,0,-1,25.1008050592136,14.843912408744988,0.7392149561402375,1,25.24283685642082,17.2279653694478,0.8531115909950538,1
4.3100000000000005,lift,4.3100000000000005,0.34974113,-0.1499849,0.028506486,0.0,0.0,0.0,0.024141208732650993,0,0.0005046054720878601,256,0,-1,25.08656904435903,14.859747244663662,0.7404234522060433,1,25.2291436455697,17.222182923868694,0.8532881241340187,1
4.32,lift,4.32,0.3498395,-0.14999427,0.029702425,0.0,0.0,0.0,0.02436895964094669,0,0.0005041243857704103,256,0,-1,25.0681250654677,14.879309163204072,0.741943659744466,1,25.213782050340154,17.216069636845056,0.8535049205664882,1
4.33,lift,4.33,0.34993184,-0.15000142,0.030911887,0.0,0.0,0.0,0.02453906980869052,0,0.0005040630931034684,256,0,-1,25.045846264739463,14.90281063241694,0.7437765565441139,1,25.20365796226297,17.209333316609037,0.8535136716253793,1
4.34,lift,4.34,0.35001677,-0.15000585,0.032130644,0.0,0.0,0.0,0.0246658781446741,0,0.0005038132658228278,256,0,-1,25.022698715876036,14.929259598096946,0.7457858446651503,1,25.193349989834584,17.203534732176255,0.8535751864637797,1
4.3500000000000005,lift,4.3500000000000005,0.35009366,-0.15000768,0.033355787,0.0,0.0,0.0,0.024760316105130315,0,0.0005036272923462093,256,0,-1,24.997887218483523,14.956927068300244,0.7479095601948033,1,25.18253730916987,17.196620792652514,0.8535984967244843,1
4.36,lift,4.36,0.35016248,-0.15000688,0.034585256,0.0,0.0,0.0,0.02483029893695833,0,0.0005034119822084904,256,0,-1,24.972567969933678,14.986693733429023,0.7501578207471801,1,25.172083812243777,17.19144424246712,0.8536959221719831,1
4.37,lift,4.37,0.35022345,-0.1500036,0.035817664,0.0,0.0,0.0,0.02488180841342066,0,0.0005031913751736283,256,0,-1,24.947068589026387,15.017679023854758,0.7524771382588751,1,25.161438262392405,17.187015092092114,0.8538370756502381,1
4.38,lift,4.38,0.35027707,-0.14999789,0.037052065,0.0,0.0,0.0,0.02491936146037453,0,0.0005028082523494959,256,0,-1,24.9218082089046,15.049473251375275,0.7548345371463693,1,25.149924763682662,17.183392038856134,0.8540478848504116,1
4.39,lift,4.39,0.35032374,-0.14999017,0.038287863,0.0,0.0,0.0,0.024946323431718157,0,0.000502833048813045,256,0,-1,24.891302303773926,15.080903741868273,0.7573380230281161,1,25.140847846176193,17.177462377923145,0.8540614104893721,1
