time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.66,lift,4.66,0.35655895,-0.14824243,0.07191152,0.0,0.0,0.0,0.024567980437941138,1,0.00029918699874542654,256,0,-1,14.843303569333365,5.1217164278266365,0.43131540798035606,1,13.748217329128792,8.117832124864583,0.7380804298591742,1
4.67,lift,4.67,0.3565004,-0.14822143,0.0731467,0.0,0.0,0.0,0.024557476759451566,1,0.00029922110843472183,256,0,-1,14.845045086807644,5.125630345573258,0.43159437337514855,1,13.750723471641033,8.118687123407879,0.7380236338247538,1
4.68,lift,4.68,0.35643753,-0.14819908,0.07438122,0.0,0.0,0.0,0.02454693009467343,1,0.00029938665102235973,256,0,-1,14.845552757751012,5.129415755960907,0.4318983469041585,1,13.750984836915578,8.119157344610972,0.7380523505136946,1
4.69,lift,4.69,0.35637036,-0.1481756,0.075615056,0.0,0.0,0.0,0.024536319495596086,1,0.0002992026275023818,256,0,-1,14.845888201994574,5.132618974461186,0.43215829398570516,1,13.752824665582708,8.119098917306989,0.7379483046876849,1
4.7,lift,4.7,0.35629886,-0.14815092,0.07684821,0.0,0.0,0.0,0.02452564310209295,1,0.0002994032111018896,256,0,-1,14.847844884112815,5.136995954182463,0.4324698293150144,1,13.753935090161024,8.120416885575478,0.7380085074147685,1
4.71,lift,4.71,0.3562231,-0.14812496,0.07808065,0.0,0.0,0.0,0.024514925889943924,1,0.0002992733789142221,256,0,-1,14.847737196390106,5.140083346710119,0.4327328870657657,1,13.755466930959315,8.12012484858303,0.7378997828044582,1
4.72,lift,4.72,0.35614306,-0.14809768,0.079312354,0.0,0.0,0.0,0.024504138561119302,1,0.00029936397913843393,256,0,-1,14.848893256337595,5.14397564076681,0.4330268552650658,1,13.757083256359298,8.120832536322405,0.7378773887779317,1
4.73,lift,4.73,0.35605875,-0.14806917,0.08054333,0.0,0.0,0.0,0.024493181149440456,1,0.00029950382304377854,256,0,-1,14.850540683805905,5.14818478156044,0.43333310981518586,1,13.758323696196777,8.121914015679442,0.7379091191469593,1
4.74,lift,4.74,0.35597017,-0.14803946,0.081773564,0.0,0.0,0.0,0.02448231223611172,1,0.00029939154046587646,256,0,-1,14.850521708803866,5.151378632436086,0.43360249672088813,1,13.759537309009573,8.121779334788313,0.7378317991723341,1
4.75,lift,4.75,0.35587734,-0.14800857,0.08300303,0.0,0.0,0.0,0.02447140264363725,1,0.00029945626738481224,256,0,-1,14.852352550539141,5.155447162452433,0.43389146137873036,1,13.76149807701144,8.12271538423578,0.7378116956071776,1
