-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291914377361536026e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291915104957297444e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291915832553058863e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291916705667972565e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291917578782886267e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291918451897799969e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291919325012713671e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291920198127627373e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291921071242541075e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291922089876607060e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291923108510673046e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291924127144739032e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
