time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.375000000000000000e+00,-6.323783844709396362e-02,3.572623478248715401e-03,-5.218103408813476562e+00,4.702251851558685303e-01,-7.926314473152160645e-01,2.034298032522201538e-01,-3.305149078369140625e-01
1.380000000000000115e+00,-6.329327076673507690e-02,3.591890214011073112e-03,-5.268940925598144531e+00,4.600862264633178711e-01,-7.677748203277587891e-01,2.342554777860641479e-01,-3.794296085834503174e-01
1.385000000000000009e+00,-6.334870308637619019e-02,3.611156949773430824e-03,-5.320024013519287109e+00,4.479390084743499756e-01,-7.398781180381774902e-01,2.644056081771850586e-01,-4.266389608383178711e-01
1.390000000000000124e+00,-6.340413540601730347e-02,3.630423685535788536e-03,-5.371351718902587891e+00,4.338156878948211670e-01,-7.090650200843811035e-01,2.937481999397277832e-01,-4.719561636447906494e-01
1.395000000000000018e+00,-6.345956772565841675e-02,3.649690421298146248e-03,-5.422925472259521484e+00,4.177573621273040771e-01,-6.754715442657470703e-01,3.221534490585327148e-01,-5.152031183242797852e-01
1.400000000000000133e+00,-6.351500004529953003e-02,3.668957157060503960e-03,-5.474743843078613281e+00,3.998135626316070557e-01,-6.392437815666198730e-01,3.494943976402282715e-01,-5.562105178833007812e-01
1.405000000000000027e+00,-6.357043236494064331e-02,3.688223892822861671e-03,-5.526807785034179688e+00,3.800424337387084961e-01,-6.005388498306274414e-01,3.756474256515502930e-01,-5.948191881179809570e-01
1.409999999999999920e+00,-6.362586468458175659e-02,3.707490628585219383e-03,-5.579116821289062500e+00,3.585104346275329590e-01,-5.595231652259826660e-01,4.004930555820465088e-01,-6.308798789978027344e-01
1.415000000000000036e+00,-6.368129700422286987e-02,3.726757364347577095e-03,-5.631670951843261719e+00,3.352920114994049072e-01,-5.163722634315490723e-01,4.239158630371093750e-01,-6.642547249794006348e-01
1.419999999999999929e+00,-6.373672932386398315e-02,3.746024100109934807e-03,-5.684470653533935547e+00,3.104694187641143799e-01,-4.712698161602020264e-01,4.458057284355163574e-01,-6.948171854019165039e-01
1.425000000000000044e+00,-6.379216164350509644e-02,3.765290835872292519e-03,-5.737514972686767578e+00,2.841324806213378906e-01,-4.244068562984466553e-01,4.660580754280090332e-01,-7.224524021148681641e-01
1.429999999999999938e+00,-6.384759396314620972e-02,3.784557571634650230e-03,-5.790805339813232422e+00,2.563782632350921631e-01,-3.759810924530029297e-01,4.845741391181945801e-01,-7.470585107803344727e-01
1.435000000000000053e+00,-6.390302628278732300e-02,3.803824307397007942e-03,-5.844340324401855469e+00,2.273107469081878662e-01,-3.261958956718444824e-01,5.012616515159606934e-01,-7.685459852218627930e-01
1.439999999999999947e+00,-6.395845860242843628e-02,3.823091043159365654e-03,-5.898120880126953125e+00,1.970403045415878296e-01,-2.752597033977508545e-01,5.160354971885681152e-01,-7.868384122848510742e-01
1.445000000000000062e+00,-6.401389092206954956e-02,3.842357778921723366e-03,-5.952146530151367188e+00,1.656833589076995850e-01,-2.233846932649612427e-01,5.288177132606506348e-01,-8.018729090690612793e-01
1.449999999999999956e+00,-6.406932324171066284e-02,3.861624514684081078e-03,-6.006417274475097656e+00,1.333619803190231323e-01,-1.707864105701446533e-01,5.395380258560180664e-01,-8.136001825332641602e-01
1.455000000000000071e+00,-6.412475556135177612e-02,3.880891250446438789e-03,-6.060933589935302734e+00,1.002033725380897522e-01,-1.176825165748596191e-01,5.481344461441040039e-01,-8.219846487045288086e-01
1.459999999999999964e+00,-6.418018788099288940e-02,3.900157986208796501e-03,-6.115694522857666016e+00,6.633925437927246094e-02,-6.429196894168853760e-02,5.545532703399658203e-01,-8.270043730735778809e-01
