time_s,x_m,y_m,z_m,qx,qy,qz,qw
3.400000000000000244e-01,-2.368571236729621887e-02,3.639267059043049812e-03,5.269760638475418091e-02,-1.100323423743247986e-01,-7.090480327606201172e-01,-4.940529353916645050e-03,6.965051889419555664e-01
3.450000000000000289e-01,-2.360501512885093689e-02,3.654916537925601006e-03,5.244188010692596436e-02,-1.105416938662528992e-01,-7.065739035606384277e-01,-4.135308787226676941e-03,6.989397406578063965e-01
3.500000000000000333e-01,-2.354261651635169983e-02,3.673384431749582291e-03,5.224201455712318420e-02,-1.111308336257934570e-01,-7.046417593955993652e-01,-3.266289364546537399e-03,7.007991075515747070e-01
3.549999999999999822e-01,-2.349330671131610870e-02,3.694064216688275337e-03,5.208581686019897461e-02,-1.117862835526466370e-01,-7.031029462814331055e-01,-2.385418396443128586e-03,7.022424340248107910e-01
3.599999999999999867e-01,-2.345406077802181244e-02,3.716393839567899704e-03,5.196380987763404846e-02,-1.124932020902633667e-01,-7.018705606460571289e-01,-1.496754586696624756e-03,7.033638954162597656e-01
3.649999999999999911e-01,-2.342255413532257080e-02,3.739963984116911888e-03,5.186843872070312500e-02,-1.132422834634780884e-01,-7.008754014968872070e-01,-6.016165134496986866e-04,7.042369246482849121e-01
3.699999999999999956e-01,-2.338988706469535828e-02,3.762945067137479782e-03,5.178471654653549194e-02,-1.141604185104370117e-01,-6.998181939125061035e-01,3.597829781938344240e-04,7.051395773887634277e-01
3.750000000000000000e-01,-2.336322702467441559e-02,3.796471050009131432e-03,5.173749104142189026e-02,-1.153536960482597351e-01,-6.989594697952270508e-01,1.599100534804165363e-03,7.057951092720031738e-01
3.800000000000000044e-01,-2.334187179803848267e-02,3.834981704130768776e-03,5.170394852757453918e-02,-1.166121810674667358e-01,-6.982724666595458984e-01,2.934549236670136452e-03,7.062638998031616211e-01
3.850000000000000089e-01,-2.331828884780406952e-02,3.875084687024354935e-03,5.166663229465484619e-02,-1.179052442312240601e-01,-6.975113749504089355e-01,4.321664106100797653e-03,7.067939639091491699e-01
3.900000000000000133e-01,-2.330200932919979095e-02,3.916919697076082230e-03,5.164560303092002869e-02,-1.192446425557136536e-01,-6.969801187515258789e-01,5.729793570935726166e-03,7.070831656455993652e-01
3.950000000000000178e-01,-2.329056337475776672e-02,3.959570080041885376e-03,5.163398757576942444e-02,-1.206094250082969666e-01,-6.966006159782409668e-01,7.138306740671396255e-03,7.072128653526306152e-01
4.000000000000000222e-01,-2.328017726540565491e-02,4.002205561846494675e-03,5.162516608834266663e-02,-1.219737082719802856e-01,-6.962520480155944824e-01,8.541288785636425018e-03,7.073066234588623047e-01
4.050000000000000266e-01,-2.327061071991920471e-02,4.044719971716403961e-03,5.161847546696662903e-02,-1.233346462249755859e-01,-6.959269046783447266e-01,9.936680085957050323e-03,7.073723673820495605e-01
4.100000000000000311e-01,-2.326158434152603149e-02,4.087090492248535156e-03,5.161334946751594543e-02,-1.246911212801933289e-01,-6.956164240837097168e-01,1.132498960942029953e-02,7.074190974235534668e-01
4.150000000000000355e-01,-2.325298450887203217e-02,4.129200242459774017e-03,5.160954594612121582e-02,-1.260389834642410278e-01,-6.953171491622924805e-01,1.270290091633796692e-02,7.074510455131530762e-01
4.199999999999999845e-01,-2.324482053518295288e-02,4.170896951109170914e-03,5.160663649439811707e-02,-1.273734420537948608e-01,-6.950293779373168945e-01,1.406553760170936584e-02,7.074689865112304688e-01
4.249999999999999889e-01,-2.323700860142707825e-02,4.212114494293928146e-03,5.160442739725112915e-02,-1.286923587322235107e-01,-6.947507858276367188e-01,1.541117671877145767e-02,7.074759602546691895e-01
4.299999999999999933e-01,-2.322950214147567749e-02,4.252803046256303787e-03,5.160275474190711975e-02,-1.299940645694732666e-01,-6.944798827171325684e-01,1.673846319317817688e-02,7.074737548828125000e-01
4.349999999999999978e-01,-2.322226017713546753e-02,4.292921628803014755e-03,5.160150676965713501e-02,-1.312772780656814575e-01,-6.942154765129089355e-01,1.804628223180770874e-02,7.074642181396484375e-01
4.400000000000000022e-01,-2.321524731814861298e-02,4.332435317337512970e-03,5.160057172179222107e-02,-1.325408220291137695e-01,-6.939566135406494141e-01,1.933366805315017700e-02,7.074485421180725098e-01
4.450000000000000067e-01,-2.320842817425727844e-02,4.371315240859985352e-03,5.159988999366760254e-02,-1.337837874889373779e-01,-6.937021613121032715e-01,2.060001902282238007e-02,7.074283361434936523e-01
4.500000000000000111e-01,-2.320180647075176239e-02,4.409544169902801514e-03,5.159940198063850403e-02,-1.350056082010269165e-01,-6.934524178504943848e-01,2.184466645121574402e-02,7.074037790298461914e-01
4.550000000000000155e-01,-2.319535985589027405e-02,4.447101149708032608e-03,5.159906297922134399e-02,-1.362056136131286621e-01,-6.932069659233093262e-01,2.306699566543102264e-02,7.073755264282226562e-01
4.600000000000000200e-01,-2.318950183689594269e-02,4.484038334339857101e-03,5.159956589341163635e-02,-1.373856663703918457e-01,-6.929791569709777832e-01,2.426605112850666046e-02,7.073304653167724609e-01
4.650000000000000244e-01,-2.318329177796840668e-02,4.520193673670291901e-03,5.159927532076835632e-02,-1.385400444269180298e-01,-6.927387714385986328e-01,2.544263750314712524e-02,7.072994112968444824e-01
4.700000000000000289e-01,-2.317763678729534149e-02,4.555709660053253174e-03,5.159974098205566406e-02,-1.396738737821578979e-01,-6.925151944160461426e-01,2.659548260271549225e-02,7.072529196739196777e-01
4.750000000000000333e-01,-2.317276969552040100e-02,4.590630996972322464e-03,5.160138010978698730e-02,-1.407887041568756104e-01,-6.923160552978515625e-01,2.772435732185840607e-02,7.071835398674011230e-01
4.799999999999999822e-01,-2.316761761903762817e-02,4.624858032912015915e-03,5.160224437713623047e-02,-1.418806910514831543e-01,-6.921069622039794922e-01,2.883308380842208862e-02,7.071256041526794434e-01
4.849999999999999867e-01,-2.316194400191307068e-02,4.658383782953023911e-03,5.160216987133026123e-02,-1.429494023323059082e-01,-6.918799281120300293e-01,2.992311306297779083e-02,7.070871591567993164e-01
4.899999999999999911e-01,-2.315653860569000244e-02,4.691333044320344925e-03,5.160228535532951355e-02,-1.439996063709259033e-01,-6.916608214378356934e-01,3.099321946501731873e-02,7.070423960685729980e-01
4.949999999999999956e-01,-2.315106801688671112e-02,4.723642952740192413e-03,5.160225182771682739e-02,-1.450289189815521240e-01,-6.914389729499816895e-01,3.204360604286193848e-02,7.070021629333496094e-01
5.000000000000000000e-01,-2.314630895853042603e-02,4.755432251840829849e-03,5.160308629274368286e-02,-1.460419595241546631e-01,-6.912392377853393555e-01,3.307277336716651917e-02,7.069415450096130371e-01
5.050000000000000044e-01,-2.314110100269317627e-02,4.786507226526737213e-03,5.160306766629219055e-02,-1.470313221216201782e-01,-6.910246610641479492e-01,3.408246114850044250e-02,7.068982124328613281e-01
5.100000000000000089e-01,-2.313594520092010498e-02,4.816951695829629898e-03,5.160298198461532593e-02,-1.480001807212829590e-01,-6.908113360404968262e-01,3.507195040583610535e-02,7.068561315536499023e-01
5.150000000000000133e-01,-2.313134633004665375e-02,4.846842493861913681e-03,5.160360410809516907e-02,-1.489516943693161011e-01,-6.906155943870544434e-01,3.604021668434143066e-02,7.067989110946655273e-01
5.200000000000000178e-01,-2.312640845775604248e-02,4.876022227108478546e-03,5.160353332757949829e-02,-1.498797684907913208e-01,-6.904088258743286133e-01,3.698841482400894165e-02,7.067556977272033691e-01
5.250000000000000222e-01,-2.312196791172027588e-02,4.904629196971654892e-03,5.160408094525337219e-02,-1.507898569107055664e-01,-6.902178525924682617e-01,3.791514784097671509e-02,7.066995501518249512e-01
5.300000000000000266e-01,-2.311721816658973694e-02,4.932523239403963089e-03,5.160395056009292603e-02,-1.516764312982559204e-01,-6.900168657302856445e-01,3.882160410284996033e-02,7.066568732261657715e-01
5.350000000000000311e-01,-2.311259135603904724e-02,4.959769081324338913e-03,5.160387977957725525e-02,-1.525421738624572754e-01,-6.898198723793029785e-01,3.970684483647346497e-02,7.066136598587036133e-01
5.400000000000000355e-01,-2.310888469219207764e-02,4.986498970538377762e-03,5.160499736666679382e-02,-1.533923894166946411e-01,-6.896525025367736816e-01,4.056939855217933655e-02,7.065440416336059570e-01
5.450000000000000400e-01,-2.310398034751415253e-02,5.012353882193565369e-03,5.160418525338172913e-02,-1.542126983404159546e-01,-6.894469261169433594e-01,4.141291975975036621e-02,7.065171599388122559e-01
5.500000000000000444e-01,-2.309970743954181671e-02,5.037624388933181763e-03,5.160415172576904297e-02,-1.550150215625762939e-01,-6.892619132995605469e-01,4.223364964127540588e-02,7.064734697341918945e-01
5.550000000000000488e-01,-2.309642545878887177e-02,5.062363110482692719e-03,5.160533636808395386e-02,-1.558016240596771240e-01,-6.891088485717773438e-01,4.303065314888954163e-02,7.064016461372375488e-01
5.600000000000000533e-01,-2.309223078191280365e-02,5.086259450763463974e-03,5.160508304834365845e-02,-1.565596312284469604e-01,-6.889272332191467285e-01,4.380773380398750305e-02,7.063634395599365234e-01
5.650000000000000577e-01,-2.308863960206508636e-02,5.109566263854503632e-03,5.160551518201828003e-02,-1.572995632886886597e-01,-6.887653470039367676e-01,4.456201195716857910e-02,7.063097953796386719e-01
5.700000000000000622e-01,-2.308470010757446289e-02,5.132112186402082443e-03,5.160533264279365540e-02,-1.580143719911575317e-01,-6.885929107666015625e-01,4.529497399926185608e-02,7.062716484069824219e-01
5.750000000000000666e-01,-2.308130078017711639e-02,5.154051352292299271e-03,5.160567164421081543e-02,-1.587104946374893188e-01,-6.884385943412780762e-01,4.600495472550392151e-02,7.062202095985412598e-01
5.799999999999999600e-01,-2.307715639472007751e-02,5.175155121833086014e-03,5.160490050911903381e-02,-1.593784093856811523e-01,-6.882612109184265137e-01,4.669423028826713562e-02,7.061974406242370605e-01
