time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
2.637999999999999901e+00,6.347327828407287598e-01,1.139649391174316406e+00,-7.718697190284729004e-02,3.828839957714080811e-01,7.108924984931945801e-01,2.563968300819396973e-02
2.640000000000000124e+00,6.137259006500244141e-01,1.102020621299743652e+00,5.463149771094322205e-02,3.828839957714080811e-01,7.108924984931945801e-01,6.019682157784700394e-03
2.641999999999999904e+00,6.261878609657287598e-01,1.132807970046997070e+00,-2.200463600456714630e-02,3.828839957714080811e-01,7.108924984931945801e-01,-1.360031869262456894e-02
2.644000000000000128e+00,6.054273247718811035e-01,1.083381295204162598e+00,1.060595139861106873e-01,3.828839957714080811e-01,7.108924984931945801e-01,-3.322032094001770020e-02
2.645999999999999908e+00,6.207181811332702637e-01,1.113421916961669922e+00,5.774622317403554916e-03,3.780401349067687988e-01,6.987684965133666992e-01,9.142855554819107056e-02
2.648000000000000131e+00,6.312330365180969238e-01,1.133089184761047363e+00,-2.688380517065525055e-02,3.795917630195617676e-01,7.016948461532592773e-01,7.594864070415496826e-02
2.649999999999999911e+00,6.128274798393249512e-01,1.105444431304931641e+00,6.871106475591659546e-02,3.795917630195617676e-01,7.016948461532592773e-01,5.632863938808441162e-02
2.652000000000000135e+00,6.248831748962402344e-01,1.132710218429565430e+00,2.771532395854592323e-03,3.795917630195617676e-01,7.016948461532592773e-01,3.670863807201385498e-02
2.653999999999999915e+00,6.099122762680053711e-01,1.112272143363952637e+00,3.901240602135658264e-02,3.795917630195617676e-01,7.016948461532592773e-01,1.708863675594329834e-02
2.656000000000000139e+00,6.091540455818176270e-01,1.099531412124633789e+00,4.938134178519248962e-02,3.680243790149688721e-01,6.955410242080688477e-01,1.594281941652297974e-01
2.657999999999999918e+00,6.216871142387390137e-01,1.121090292930603027e+00,-1.672220602631568909e-02,3.680243790149688721e-01,6.955410242080688477e-01,1.398081928491592407e-01
2.660000000000000142e+00,6.221051216125488281e-01,1.118231058120727539e+00,1.735671609640121460e-02,3.680243790149688721e-01,6.955410242080688477e-01,1.201881915330886841e-01
2.661999999999999922e+00,6.174894571304321289e-01,1.113842129707336426e+00,4.850399866700172424e-02,3.680243790149688721e-01,6.955410242080688477e-01,1.005681902170181274e-01
2.664000000000000146e+00,6.300021409988403320e-01,1.136990427970886230e+00,7.763057947158813477e-03,3.680243790149688721e-01,6.955410242080688477e-01,8.094818890094757080e-02
2.665999999999999925e+00,6.179581284523010254e-01,1.121052265167236328e+00,8.284614235162734985e-02,3.680243790149688721e-01,6.955410242080688477e-01,6.132818758487701416e-02
2.668000000000000149e+00,6.142107248306274414e-01,1.103801965713500977e+00,8.221268653869628906e-02,3.680243790149688721e-01,6.955410242080688477e-01,4.170818626880645752e-02
2.669999999999999929e+00,6.255640983581542969e-01,1.122270464897155762e+00,1.425118651241064072e-02,3.680243790149688721e-01,6.955410242080688477e-01,2.208818495273590088e-02
2.672000000000000153e+00,6.380859613418579102e-01,1.143541336059570312e+00,-2.104427292943000793e-02,3.680243790149688721e-01,6.955410242080688477e-01,2.468184102326631546e-03
2.673999999999999932e+00,6.476166844367980957e-01,1.162019848823547363e+00,-5.489611998200416565e-02,3.680243790149688721e-01,6.955410242080688477e-01,-1.715181581676006317e-02
2.676000000000000156e+00,6.434746980667114258e-01,1.155253052711486816e+00,1.750455982983112335e-02,3.680243790149688721e-01,6.955410242080688477e-01,-3.677181527018547058e-02
2.677999999999999936e+00,6.384600400924682617e-01,1.150273680686950684e+00,6.595475971698760986e-02,3.680243790149688721e-01,6.955410242080688477e-01,-5.639181658625602722e-02
2.680000000000000160e+00,6.481663584709167480e-01,1.171275615692138672e+00,1.517361775040626526e-02,3.680243790149688721e-01,6.955410242080688477e-01,-7.601181417703628540e-02
2.681999999999999940e+00,6.568065881729125977e-01,1.185591340065002441e+00,-4.656545817852020264e-02,3.680243790149688721e-01,6.955410242080688477e-01,-9.563181549310684204e-02
2.684000000000000163e+00,6.394529342651367188e-01,1.159399867057800293e+00,1.390601973980665207e-02,3.680243790149688721e-01,6.955410242080688477e-01,-1.152518168091773987e-01
2.685999999999999943e+00,6.449894905090332031e-01,1.174065947532653809e+00,-4.490259662270545959e-02,3.680243790149688721e-01,6.955410242080688477e-01,-1.348718106746673584e-01
2.688000000000000167e+00,6.427459120750427246e-01,1.156424164772033691e+00,-1.317323371767997742e-02,3.857586681842803955e-01,7.328648567199707031e-01,8.662568032741546631e-02
2.689999999999999947e+00,6.517159938812255859e-01,1.170601963996887207e+00,-7.203572243452072144e-02,3.857586681842803955e-01,7.328648567199707031e-01,6.700567901134490967e-02
2.692000000000000171e+00,6.644841432571411133e-01,1.190878510475158691e+00,-1.004901379346847534e-01,3.857586681842803955e-01,7.328648567199707031e-01,4.738567769527435303e-02
2.693999999999999950e+00,6.383366584777832031e-01,1.148554563522338867e+00,7.339018583297729492e-02,3.857586681842803955e-01,7.328648567199707031e-01,2.776567637920379639e-02
2.696000000000000174e+00,6.492487788200378418e-01,1.171083569526672363e+00,-3.212876990437507629e-02,3.857586681842803955e-01,7.328648567199707031e-01,8.145675994455814362e-03
2.697999999999999954e+00,6.619316935539245605e-01,1.193894505500793457e+00,-6.711642444133758545e-02,3.857586681842803955e-01,7.328648567199707031e-01,-1.147432439029216766e-02
2.700000000000000178e+00,6.394222378730773926e-01,1.144387125968933105e+00,7.918438315391540527e-02,3.857586681842803955e-01,7.328648567199707031e-01,-3.109432570636272430e-02
2.701999999999999957e+00,6.483051776885986328e-01,1.158759951591491699e+00,-5.394975095987319946e-02,3.857586681842803955e-01,7.328648567199707031e-01,-5.071432515978813171e-02
2.704000000000000181e+00,6.595028042793273926e-01,1.178532481193542480e+00,-8.683708310127258301e-02,3.857586681842803955e-01,7.328648567199707031e-01,-7.033432275056838989e-02
2.705999999999999961e+00,6.389210224151611328e-01,1.149706721305847168e+00,5.804999545216560364e-02,3.857586681842803955e-01,7.328648567199707031e-01,-8.995432406663894653e-02
2.708000000000000185e+00,6.512784361839294434e-01,1.175469875335693359e+00,-3.420787677168846130e-02,3.857586681842803955e-01,7.328648567199707031e-01,-1.095743253827095032e-01
2.709999999999999964e+00,6.482518315315246582e-01,1.159368276596069336e+00,6.547793745994567871e-03,3.857586681842803955e-01,7.328648567199707031e-01,-1.291943192481994629e-01
2.712000000000000188e+00,6.405214071273803711e-01,1.141230344772338867e+00,7.433030405081808567e-04,3.857586681842803955e-01,7.328648567199707031e-01,-1.488143205642700195e-01
2.713999999999999968e+00,6.526529788970947266e-01,1.155111670494079590e+00,-7.528770714998245239e-02,3.946398496627807617e-01,7.324735522270202637e-01,5.626228079199790955e-02
2.716000000000000192e+00,6.374951601028442383e-01,1.153466701507568359e+00,-3.825197368860244751e-02,4.176292419433593750e-01,7.005504965782165527e-01,8.582367748022079468e-02
2.717999999999999972e+00,6.349496841430664062e-01,1.147228121757507324e+00,1.458174176514148712e-02,4.176292419433593750e-01,7.005504965782165527e-01,6.620367616415023804e-02
2.720000000000000195e+00,6.338983774185180664e-01,1.135360956192016602e+00,7.860485464334487915e-02,4.176292419433593750e-01,7.005504965782165527e-01,4.658367484807968140e-02
2.721999999999999975e+00,6.264024972915649414e-01,1.119144678115844727e+00,7.857257127761840820e-02,4.176292419433593750e-01,7.005504965782165527e-01,2.696367353200912476e-02
2.724000000000000199e+00,6.467393636703491211e-01,1.141502499580383301e+00,-1.218889592564664781e-04,3.904921710491180420e-01,7.211001515388488770e-01,1.070547625422477722e-01
2.725999999999999979e+00,6.319014430046081543e-01,1.140020012855529785e+00,2.588305994868278503e-02,4.085038006305694580e-01,6.956415772438049316e-01,1.264230608940124512e-01
2.728000000000000203e+00,5.817926526069641113e-01,1.168200969696044922e+00,-2.630802243947982788e-02,4.085038006305694580e-01,6.956415772438049316e-01,1.068030595779418945e-01
2.729999999999999982e+00,5.869309306144714355e-01,1.156980037689208984e+00,4.392096400260925293e-02,4.085038006305694580e-01,6.956415772438049316e-01,8.718305826187133789e-02
2.732000000000000206e+00,5.971775054931640625e-01,1.140260815620422363e+00,6.192906200885772705e-02,4.085038006305694580e-01,6.956415772438049316e-01,6.756305694580078125e-02
2.733999999999999986e+00,6.202253699302673340e-01,1.160902857780456543e+00,-1.787950051948428154e-03,4.085038006305694580e-01,6.956415772438049316e-01,4.794305562973022461e-02
2.736000000000000210e+00,6.344560384750366211e-01,1.183552742004394531e+00,-3.579275310039520264e-02,4.085038006305694580e-01,6.956415772438049316e-01,2.832305431365966797e-02
2.737999999999999989e+00,6.192938089370727539e-01,1.164569616317749023e+00,2.910632826387882233e-02,4.085038006305694580e-01,6.956415772438049316e-01,8.703053928911685944e-03
2.740000000000000213e+00,6.100544929504394531e-01,1.157094359397888184e+00,7.222041487693786621e-02,4.085038006305694580e-01,6.956415772438049316e-01,-1.091694645583629608e-02
2.741999999999999993e+00,6.183851957321166992e-01,1.172790050506591797e+00,-6.974836811423301697e-03,4.085038006305694580e-01,6.956415772438049316e-01,-3.053694777190685272e-02
2.744000000000000217e+00,6.330350637435913086e-01,1.194892168045043945e+00,-4.648661613464355469e-02,4.085038006305694580e-01,6.956415772438049316e-01,-5.015694722533226013e-02
2.745999999999999996e+00,6.284037232398986816e-01,1.176709890365600586e+00,2.681437321007251740e-02,4.085038006305694580e-01,6.956415772438049316e-01,-6.977694481611251831e-02
2.748000000000000220e+00,6.406476497650146484e-01,1.199021816253662109e+00,-2.071216143667697906e-02,4.085038006305694580e-01,6.956415772438049316e-01,-8.939694613218307495e-02
2.750000000000000000e+00,6.379453539848327637e-01,1.181807756423950195e+00,3.759087622165679932e-02,4.085038006305694580e-01,6.956415772438049316e-01,-1.090169474482536316e-01
2.752000000000000224e+00,6.538488268852233887e-01,1.198299050331115723e+00,-5.034399405121803284e-02,4.085038006305694580e-01,6.956415772438049316e-01,-1.286369413137435913e-01
2.754000000000000004e+00,6.356347203254699707e-01,1.174297809600830078e+00,1.582316309213638306e-02,4.085038006305694580e-01,6.956415772438049316e-01,-1.482569426298141479e-01
2.756000000000000227e+00,6.479281187057495117e-01,1.190182447433471680e+00,-4.844678565859794617e-02,4.062436521053314209e-01,7.394004464149475098e-01,7.244467735290527344e-02
2.758000000000000007e+00,6.334071755409240723e-01,1.181770801544189453e+00,-1.785617135465145111e-02,4.234790802001953125e-01,7.117874622344970703e-01,9.351969510316848755e-02
2.760000000000000231e+00,6.432589888572692871e-01,1.205320835113525391e+00,-7.449991255998611450e-02,4.234790802001953125e-01,7.117874622344970703e-01,7.389969378709793091e-02
2.762000000000000011e+00,6.522819995880126953e-01,1.224866747856140137e+00,-1.088044494390487671e-01,4.234790802001953125e-01,7.117874622344970703e-01,5.427969247102737427e-02
2.764000000000000234e+00,6.386066675186157227e-01,1.176476359367370605e+00,5.624613910913467407e-02,4.234790802001953125e-01,7.117874622344970703e-01,3.465969115495681763e-02
2.766000000000000014e+00,6.515797376632690430e-01,1.196135878562927246e+00,-4.053038358688354492e-02,4.234790802001953125e-01,7.117874622344970703e-01,1.503969077020883560e-02
2.768000000000000238e+00,6.640700101852416992e-01,1.217915892601013184e+00,-6.626798957586288452e-02,4.234790802001953125e-01,7.117874622344970703e-01,-4.580310080200433731e-03
2.770000000000000018e+00,6.260672211647033691e-01,1.172292828559875488e+00,7.609395682811737061e-02,4.234790802001953125e-01,7.117874622344970703e-01,-2.420031093060970306e-02
2.772000000000000242e+00,6.301506757736206055e-01,1.192850708961486816e+00,-3.556322306394577026e-02,4.234790802001953125e-01,7.117874622344970703e-01,-4.382031038403511047e-02
2.774000000000000021e+00,6.414469480514526367e-01,1.211605429649353027e+00,-7.856798917055130005e-02,4.234790802001953125e-01,7.117874622344970703e-01,-6.344030797481536865e-02
2.776000000000000245e+00,6.310282945632934570e-01,1.168561816215515137e+00,5.018789693713188171e-02,4.234790802001953125e-01,7.117874622344970703e-01,-8.306030929088592529e-02
2.778000000000000025e+00,6.560074090957641602e-01,1.195330858230590820e+00,-4.534978792071342468e-02,4.234790802001953125e-01,7.117874622344970703e-01,-1.026803106069564819e-01
2.780000000000000249e+00,6.200258135795593262e-01,1.157525420188903809e+00,7.599506527185440063e-02,4.234790802001953125e-01,7.117874622344970703e-01,-1.223003119230270386e-01
2.782000000000000028e+00,6.301336288452148438e-01,1.185407757759094238e+00,-2.883682213723659515e-02,4.253312051296234131e-01,7.026018500328063965e-01,3.928299993276596069e-02
2.784000000000000252e+00,6.428970694541931152e-01,1.207556724548339844e+00,-6.141244992613792419e-02,4.286197125911712646e-01,7.083532214164733887e-01,2.794440463185310364e-02
2.786000000000000032e+00,6.286033391952514648e-01,1.166390538215637207e+00,7.403413951396942139e-02,4.286197125911712646e-01,7.083532214164733887e-01,8.324404247105121613e-03
2.788000000000000256e+00,6.502364277839660645e-01,1.191556811332702637e+00,-3.916218131780624390e-02,4.286197125911712646e-01,7.083532214164733887e-01,-1.129559613764286041e-02
2.790000000000000036e+00,6.174921989440917969e-01,1.154220581054687500e+00,9.529414027929306030e-02,4.286197125911712646e-01,7.083532214164733887e-01,-3.091559745371341705e-02
2.792000000000000259e+00,6.292775869369506836e-01,1.181035041809082031e+00,2.390583278611302376e-03,4.229635596275329590e-01,7.029696702957153320e-01,8.740324527025222778e-02
2.794000000000000039e+00,6.414374113082885742e-01,1.202035427093505859e+00,-4.083171486854553223e-02,4.238499402999877930e-01,7.046098113059997559e-01,7.011362165212631226e-02
2.796000000000000263e+00,6.445745229721069336e-01,1.173841953277587891e+00,-4.943408537656068802e-03,4.000576436519622803e-01,7.271015644073486328e-01,9.142491966485977173e-02
2.798000000000000043e+00,6.422020196914672852e-01,1.170483827590942383e+00,2.255973778665065765e-02,4.000576436519622803e-01,7.271015644073486328e-01,7.180491834878921509e-02
2.800000000000000266e+00,6.345586776733398438e-01,1.163915991783142090e+00,4.861890524625778198e-02,4.000576436519622803e-01,7.271015644073486328e-01,5.218491703271865845e-02
2.802000000000000046e+00,6.484964489936828613e-01,1.189295291900634766e+00,7.521254941821098328e-03,4.000576436519622803e-01,7.271015644073486328e-01,3.256491571664810181e-02
2.804000000000000270e+00,6.331142783164978027e-01,1.170888662338256836e+00,7.567418366670608521e-02,4.000576436519622803e-01,7.271015644073486328e-01,1.294491533190011978e-02
2.806000000000000050e+00,6.365905404090881348e-01,1.149611830711364746e+00,5.006927996873855591e-02,4.000576436519622803e-01,7.271015644073486328e-01,-6.675085518509149551e-03
2.808000000000000274e+00,6.479054093360900879e-01,1.173384785652160645e+00,5.091351922601461411e-04,4.000576436519622803e-01,7.271015644073486328e-01,-2.629508636891841888e-02
2.810000000000000053e+00,6.615443825721740723e-01,1.195877671241760254e+00,-3.226098418235778809e-02,4.054546058177947998e-01,7.480934858322143555e-01,6.541927903890609741e-02
2.812000000000000277e+00,6.559017896652221680e-01,1.184355616569519043e+00,2.358753420412540436e-02,4.054546058177947998e-01,7.480934858322143555e-01,4.579927772283554077e-02
2.814000000000000057e+00,6.475562453269958496e-01,1.178155183792114258e+00,5.915186181664466858e-02,4.054546058177947998e-01,7.480934858322143555e-01,2.617927640676498413e-02
2.815999999999999837e+00,6.591750383377075195e-01,1.202557802200317383e+00,3.975586034357547760e-03,4.054546058177947998e-01,7.480934858322143555e-01,6.559275556355714798e-03
2.818000000000000060e+00,6.419454813003540039e-01,1.181020259857177734e+00,5.836548656225204468e-02,4.054546058177947998e-01,7.480934858322143555e-01,-1.306072529405355453e-02
2.819999999999999840e+00,6.445226073265075684e-01,1.201239943504333496e+00,-1.370526663959026337e-02,4.054546058177947998e-01,7.480934858322143555e-01,-3.268072754144668579e-02
