phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.226,-0.036608145626082327,-0.31000519889785805,0.0608414317607806,-0.37084663065863865,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2265,-0.036765600725531256,-0.31491019889785804,0.060934148464416804,-0.37584434736227484,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.227,-0.036925508324980184,-0.31981519889785803,0.061008286920185506,-0.38082348581804354,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2275,-0.03708786842442911,-0.324720198897858,0.061066263172987974,-0.385786462070846,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.228,-0.03725268102387804,-0.329625198897858,0.061110211672005116,-0.39073541056986316,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2285,-0.03738263435155887,-0.25990665536166174,0.05741083966099984,-0.3173174950226616,8,18.655885884050477,7.4623543536201895,0.9999999999999998,4,18.655885884052054,7.46235435362082,0.9999999999999998,4
lift,0.229,-0.0375150401792397,-0.26481165536166174,0.058010496430150174,-0.3228221517918119,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2295,-0.03764989850692053,-0.26971665536166173,0.058530152201777194,-0.32824680756343894,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23,-0.037787209334601356,-0.2746216553616617,0.05897920884665128,-0.33360086420831303,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2305,-0.037926972662282184,-0.2795266553616617,0.059366010950561,-0.3388926663122227,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.231,-0.03806918848996301,-0.2844316553616617,0.05969796268413145,-0.3441296180457932,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2315,-0.03821385681764384,-0.2893366553616617,0.05998163184424567,-0.34931828720590735,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.232,-0.03836097764532467,-0.2942416553616617,0.06022284247112154,-0.3544644978327832,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2325,-0.03851055097300551,-0.2991466553616617,0.06042675729161043,-0.35957341265327214,0,0.0,0.0,nan,0,0.0,0.0,nan,0
